FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_2.csv,470,[-7.64405104e+03  4.86492195e+06  1.54545455e+00],[-7.63828678e+03  4.86490694e+06  2.00000000e+00]
ValidationData_2.csv,471,[-7.65108093e+03  4.86493301e+06  1.00000000e+00],[-7.65581020e+03  4.86493836e+06  1.00000000e+00]
ValidationData_2.csv,472,[-7.60760052e+03  4.86497892e+06  2.00000000e+00],[-7.60358482e+03  4.86497952e+06  2.00000000e+00]
ValidationData_2.csv,473,[-7.64267050e+03  4.86492004e+06  1.54545455e+00],[-7.63608133e+03  4.86490112e+06  2.00000000e+00]
ValidationData_2.csv,474,[-7.63576241e+03  4.86498858e+06  2.00000000e+00],[-7.63447592e+03  4.86498622e+06  2.00000000e+00]
ValidationData_2.csv,475,[0 0 0],[-7.63916958e+03  4.86500082e+06  2.00000000e+00]
ValidationData_2.csv,476,[-7.65820070e+03  4.86493323e+06  1.00000000e+00],[-7.66160351e+03  4.86493897e+06  1.00000000e+00]
ValidationData_2.csv,477,[-7.60532805e+03  4.86498000e+06  2.00000000e+00],[-7.59672723e+03  4.86498201e+06  2.00000000e+00]
ValidationData_2.csv,478,[  -7666.11557273 4864936.7505           0.        ],[  -7689.8951588  4864934.56470641       0.        ]
ValidationData_2.csv,479,[0 0 0],[-7.41811515e+03  4.86489358e+06  1.00000000e+00]
ValidationData_2.csv,480,[0 0 0],[-7.67754942e+03  4.86493353e+06  3.00000000e+00]
ValidationData_2.csv,481,[-7.66091831e+03  4.86493655e+06  1.00000000e+00],[-7.66074255e+03  4.86493518e+06  1.00000000e+00]
ValidationData_2.csv,482,[-7.64251287e+03  4.86491885e+06  1.54545455e+00],[-7.63110419e+03  4.86490225e+06  2.00000000e+00]
ValidationData_2.csv,483,[-7.62491035e+03  4.86498147e+06  2.00000000e+00],[-7.61503784e+03  4.86497590e+06  2.00000000e+00]
ValidationData_2.csv,484,[-7.59887513e+03  4.86498185e+06  2.00000000e+00],[-7.59401835e+03  4.86498214e+06  2.00000000e+00]
ValidationData_2.csv,485,[-7.33506184e+03  4.86482745e+06  1.00000000e+00],[-7.52823176e+03  4.86490096e+06  1.00000000e+00]
ValidationData_2.csv,486,[-7.63906704e+03  4.86500142e+06  2.00000000e+00],[-7.63655382e+03  4.86499381e+06  2.00000000e+00]
ValidationData_2.csv,487,[-7.61998580e+03  4.86497561e+06  1.00000000e+00],[  -7630.85557636 4864989.84993862       0.        ]
ValidationData_2.csv,488,[-7.66958022e+03  4.86493531e+06  2.72727273e+00],[-7.64092615e+03  4.86492206e+06  3.00000000e+00]
ValidationData_2.csv,489,[-7.64231027e+03  4.86491801e+06  2.00000000e+00],[-7.62839151e+03  4.86489598e+06  2.00000000e+00]
ValidationData_2.csv,490,[0 0 0],[-7.63323286e+03  4.86497040e+06  2.00000000e+00]
ValidationData_2.csv,491,[-7.66700705e+03  4.86493495e+06  2.72727273e-01],[  -7661.85839568 4864934.81309648       0.        ]
ValidationData_2.csv,492,[0 0 0],[-7.58743597e+03  4.86498614e+06  2.00000000e+00]
ValidationData_2.csv,493,[-7.65487491e+03  4.86493213e+06  1.00000000e+00],[-7.66565023e+03  4.86493634e+06  1.00000000e+00]
ValidationData_2.csv,494,[-7.64566633e+03  4.86492593e+06  1.00000000e+00],[-7.64746924e+03  4.86492489e+06  1.00000000e+00]
ValidationData_2.csv,495,[0 0 0],[-7.63345899e+03  4.86496506e+06  2.00000000e+00]
ValidationData_2.csv,496,[-7.65487491e+03  4.86493213e+06  1.00000000e+00],[-7.66935790e+03  4.86493674e+06  1.00000000e+00]
ValidationData_2.csv,497,[0 0 0],[-7.63148093e+03  4.86489480e+06  1.00000000e+00]
ValidationData_2.csv,498,[0 0 0],[-7.51672140e+03  4.86489416e+06  1.00000000e+00]
ValidationData_2.csv,499,[-7.67210227e+03  4.86493488e+06  1.00000000e+00],[-7.67374091e+03  4.86493440e+06  1.00000000e+00]
ValidationData_2.csv,500,[-7.63802940e+03  4.86490563e+06  1.00000000e+00],[-7.63342758e+03  4.86490234e+06  1.00000000e+00]
ValidationData_2.csv,501,[-7.64319047e+03  4.86492137e+06  1.00000000e+00],[-7.63803351e+03  4.86491246e+06  1.00000000e+00]
ValidationData_2.csv,502,[-7.63779917e+03  4.86490483e+06  1.00000000e+00],[-7.63007808e+03  4.86490203e+06  1.00000000e+00]
ValidationData_2.csv,503,[  -7639.51453636 4865001.63601818       0.        ],[  -7641.68709611 4865005.41568679       0.        ]
ValidationData_2.csv,504,[-7.59124098e+03  4.86498419e+06  3.00000000e+00],[-7.58719017e+03  4.86498632e+06  3.00000000e+00]
ValidationData_2.csv,505,[0 0 0],[-7.67758732e+03  4.86493308e+06  1.00000000e+00]
ValidationData_2.csv,506,[0 0 0],[-7.64779100e+03  4.86493229e+06  2.00000000e+00]
ValidationData_2.csv,507,[0 0 0],[  -7629.57351467 4864895.30891869       0.        ]
ValidationData_2.csv,508,[0 0 0],[-7.64051827e+03  4.86491981e+06  2.00000000e+00]
ValidationData_2.csv,509,[0 0 0],[-7.67382993e+03  4.86493349e+06  1.00000000e+00]
ValidationData_2.csv,510,[-7.66225316e+03  4.86493814e+06  4.54545455e-01],[  -7641.85357309 4864920.27497866       0.        ]
ValidationData_2.csv,511,[  -7639.71520909 4865002.32914545       0.        ],[  -7638.85627681 4865010.3999622        0.        ]
ValidationData_2.csv,512,[0 0 0],[-7.63868211e+03  4.86491154e+06  2.00000000e+00]
ValidationData_2.csv,513,[-7.67560344e+03  4.86493373e+06  1.00000000e+00],[-7.68239338e+03  4.86493084e+06  1.00000000e+00]
ValidationData_2.csv,514,[-7.49472252e+03  4.86488804e+06  1.90909091e+00],[-7.49702670e+03  4.86488988e+06  1.00000000e+00]
ValidationData_2.csv,515,[-7.49024451e+03  4.86487677e+06  1.09090909e+00],[-7.4962818e+03  4.8648829e+06  1.0000000e+00]
ValidationData_2.csv,516,[0 0 0],[-7.63608128e+03  4.86490422e+06  2.00000000e+00]
ValidationData_2.csv,517,[-7.67643387e+03  4.86493349e+06  1.00000000e+00],[-7.68515638e+03  4.86493191e+06  1.00000000e+00]
ValidationData_2.csv,518,[-7.64204207e+03  4.86491808e+06  1.09090909e+00],[-7.63772555e+03  4.86489855e+06  1.00000000e+00]
ValidationData_2.csv,519,[-7.68053799e+03  4.86493188e+06  1.00000000e+00],[-7.68447955e+03  4.86493024e+06  1.00000000e+00]
ValidationData_2.csv,520,[-7.63880966e+03  4.86500008e+06  2.00000000e+00],[-7.63934508e+03  4.86500727e+06  2.00000000e+00]
ValidationData_2.csv,521,[0 0 0],[-7.63817306e+03  4.86490677e+06  1.00000000e+00]
ValidationData_2.csv,522,[-7.68492794e+03  4.86493019e+06  1.00000000e+00],[-7.68829800e+03  4.86492856e+06  1.00000000e+00]
ValidationData_2.csv,523,[0 0 0],[-7.63037149e+03  4.86489535e+06  2.00000000e+00]
ValidationData_2.csv,524,[0 0 0],[  -7637.63310454 4864956.62065167       0.        ]
ValidationData_2.csv,525,[-7.60772375e+03  4.86497874e+06  2.09090909e+00],[-7.60383305e+03  4.86498156e+06  3.00000000e+00]
ValidationData_2.csv,526,[-7.50426735e+03  4.86485530e+06  2.00000000e+00],[-7.49906323e+03  4.86487222e+06  1.00000000e+00]
ValidationData_2.csv,527,[-7.68801160e+03  4.86492931e+06  1.00000000e+00],[-7.69070364e+03  4.86492764e+06  1.00000000e+00]
ValidationData_2.csv,528,[  -7491.42366364 4864885.2158           0.        ],[-7.47817927e+03  4.86489112e+06  1.00000000e+00]
ValidationData_2.csv,529,[-7.64087043e+03  4.86500814e+06  2.00000000e+00],[-7.64219950e+03  4.86501684e+06  2.00000000e+00]
ValidationData_2.csv,530,[  -7617.25221818 4864981.34161818       0.        ],[  -7615.95449716 4864975.51175694       0.        ]
ValidationData_2.csv,531,[0 0 0],[-7.63283440e+03  4.86496483e+06  3.00000000e+00]
ValidationData_2.csv,532,[-7.51073581e+03  4.86485418e+06  1.63636364e+00],[-7.50383568e+03  4.86486317e+06  1.00000000e+00]
ValidationData_2.csv,533,[-7.64394292e+03  4.86492326e+06  1.63636364e+00],[-7.63655370e+03  4.86489934e+06  1.00000000e+00]
ValidationData_2.csv,534,[0 0 0],[-7.65211397e+03  4.86493438e+06  1.00000000e+00]
ValidationData_2.csv,535,[-7.62615708e+03  4.86498200e+06  2.00000000e+00],[-7.61084766e+03  4.86497725e+06  3.00000000e+00]
ValidationData_2.csv,536,[-7.64666697e+03  4.86492768e+06  1.00000000e+00],[-7.66316990e+03  4.86493358e+06  1.00000000e+00]
ValidationData_2.csv,537,[0 0 0],[  -7613.95819108 4864982.64037315       0.        ]
ValidationData_2.csv,538,[0 0 0],[-7.65842628e+03  4.86493804e+06  1.00000000e+00]
ValidationData_2.csv,539,[0 0 0],[-7.63876801e+03  4.86490728e+06  1.00000000e+00]
ValidationData_2.csv,540,[  -7486.64776364 4864898.16512727       0.        ],[  -7488.92154065 4864876.8723379        0.        ]
ValidationData_2.csv,541,[-7.50482909e+03  4.86486403e+06  1.18181818e+00],[-7.50587758e+03  4.86485843e+06  1.00000000e+00]
ValidationData_2.csv,542,[0 0 0],[-7.63975088e+03  4.86491531e+06  1.00000000e+00]
ValidationData_2.csv,543,[-7.45683161e+03  4.86482865e+06  3.63636364e-01],[-7.45872660e+03  4.86483216e+06  1.00000000e+00]
ValidationData_2.csv,544,[0 0 0],[-7.62135119e+03  4.86497590e+06  3.00000000e+00]
ValidationData_2.csv,545,[0 0 0],[-7.64131600e+03  4.86501559e+06  2.00000000e+00]
ValidationData_2.csv,546,[0 0 0],[-7.66473931e+03  4.86493593e+06  1.00000000e+00]
ValidationData_2.csv,547,[0 0 0],[-7.64673350e+03  4.86492506e+06  1.00000000e+00]
ValidationData_2.csv,548,[0 0 0],[-7.64768239e+03  4.86494417e+06  1.00000000e+00]
ValidationData_2.csv,549,[-7.50626724e+03  4.86485975e+06  1.81818182e+00],[-7.50127600e+03  4.86486691e+06  1.00000000e+00]
ValidationData_2.csv,550,[-7.63615925e+03  4.86496392e+06  2.00000000e+00],[-7.63312593e+03  4.86496499e+06  2.00000000e+00]
ValidationData_2.csv,551,[-7.45919560e+03  4.86482762e+06  9.09090909e-01],[-7.4704254e+03  4.8648147e+06  1.0000000e+00]
ValidationData_2.csv,552,[0 0 0],[-7.67519931e+03  4.86493304e+06  1.00000000e+00]
ValidationData_2.csv,553,[0 0 0],[-7.63506585e+03  4.86498435e+06  3.00000000e+00]
ValidationData_2.csv,554,[0 0 0],[-7.60925457e+03  4.86497838e+06  3.00000000e+00]
ValidationData_2.csv,555,[0 0 0],[-7.66193079e+03  4.86493799e+06  1.00000000e+00]
ValidationData_2.csv,556,[0 0 0],[  -7639.73585659 4864958.07349949       0.        ]
ValidationData_2.csv,557,[-7.50743822e+03  4.86484854e+06  1.09090909e+00],[-7.50980545e+03  4.86485223e+06  1.00000000e+00]
ValidationData_2.csv,558,[0 0 0],[-7.60288908e+03  4.86498162e+06  3.00000000e+00]
ValidationData_2.csv,559,[0 0 0],[-7.68777642e+03  4.86492951e+06  1.00000000e+00]
ValidationData_2.csv,560,[-7.45909903e+03  4.86481844e+06  9.09090909e-01],[-7.46028649e+03  4.86481061e+06  1.00000000e+00]
ValidationData_2.csv,561,[0 0 0],[-7.63740203e+03  4.86499440e+06  3.00000000e+00]
ValidationData_2.csv,562,[-7.46142714e+03  4.86481661e+06  8.18181818e-01],[-7.45834680e+03  4.86481387e+06  1.00000000e+00]
ValidationData_2.csv,563,[-7.50525835e+03  4.86485200e+06  1.36363636e+00],[-7.51457237e+03  4.86484313e+06  1.00000000e+00]
ValidationData_2.csv,564,[0 0 0],[-7.59417023e+03  4.86498224e+06  3.00000000e+00]
ValidationData_2.csv,565,[0 0 0],[-7.63817866e+03  4.86499763e+06  1.00000000e+00]
ValidationData_2.csv,566,[0 0 0],[-7.68061786e+03  4.86493236e+06  1.00000000e+00]
ValidationData_2.csv,567,[0 0 0],[  -7503.81544467 4864888.47590187       0.        ]
ValidationData_2.csv,568,[0 0 0],[-7.68386967e+03  4.86492993e+06  1.00000000e+00]
ValidationData_2.csv,569,[0 0 0],[-7.58721240e+03  4.86498671e+06  3.00000000e+00]
ValidationData_2.csv,570,[-7.45514368e+03  4.86482890e+06  9.09090909e-01],[-7.45381238e+03  4.86482858e+06  1.00000000e+00]
ValidationData_2.csv,571,[-7.62537345e+03  4.86498250e+06  2.09090909e+00],[-7.63975923e+03  4.86500728e+06  3.00000000e+00]
ValidationData_2.csv,572,[-7.66488484e+03  4.86493499e+06  2.00000000e+00],[-7.66244720e+03  4.86493377e+06  2.00000000e+00]
ValidationData_2.csv,573,[0 0 0],[-7.66125727e+03  4.86493907e+06  3.00000000e+00]
ValidationData_2.csv,574,[-7.66419181e+03  4.86493518e+06  2.45454545e+00],[-7.67343529e+03  4.86493464e+06  2.00000000e+00]
ValidationData_2.csv,575,[0 0 0],[-7.64230636e+03  4.86501665e+06  3.00000000e+00]
ValidationData_2.csv,576,[0 0 0],[-7.47642157e+03  4.86489100e+06  1.00000000e+00]
ValidationData_2.csv,577,[-7.66742964e+03  4.86493411e+06  2.00000000e+00],[-7.68486796e+03  4.86493097e+06  2.00000000e+00]
ValidationData_2.csv,578,[-7.68115555e+03  4.86493199e+06  1.00000000e+00],[-7.68279365e+03  4.86493140e+06  1.00000000e+00]
ValidationData_2.csv,579,[-7.67148955e+03  4.86493457e+06  2.09090909e+00],[-7.67555209e+03  4.86493116e+06  3.00000000e+00]
ValidationData_2.csv,580,[-7.52848866e+03  4.86493308e+06  1.00000000e+00],[-7.53343210e+03  4.86494018e+06  1.00000000e+00]
ValidationData_2.csv,581,[-7.66353515e+03  4.86493595e+06  2.00000000e+00],[-7.69050087e+03  4.86492770e+06  2.00000000e+00]
ValidationData_2.csv,582,[0 0 0],[-7.64159925e+03  4.86500869e+06  3.00000000e+00]
ValidationData_2.csv,583,[-7.63595110e+03  4.86496471e+06  2.18181818e+00],[-7.64328978e+03  4.86494756e+06  3.00000000e+00]
ValidationData_2.csv,584,[0 0 0],[-7.68289431e+03  4.86493154e+06  1.00000000e+00]
ValidationData_2.csv,585,[-7.63356049e+03  4.86496982e+06  3.00000000e+00],[-7.62852290e+03  4.86497818e+06  3.00000000e+00]
ValidationData_2.csv,586,[0 0 0],[-7.47628334e+03  4.86489001e+06  1.00000000e+00]
ValidationData_2.csv,587,[0 0 0],[-7.60012174e+03  4.86498028e+06  1.00000000e+00]
ValidationData_2.csv,588,[-7.43268506e+03  4.86486610e+06  2.09090909e+00],[-7.43884016e+03  4.86486364e+06  2.00000000e+00]
ValidationData_2.csv,589,[-7.66991473e+03  4.86493594e+06  1.81818182e+00],[-7.69225645e+03  4.86492912e+06  1.00000000e+00]
ValidationData_2.csv,590,[-7.52824064e+03  4.86493354e+06  1.00000000e+00],[-7.52377901e+03  4.86493376e+06  1.00000000e+00]
ValidationData_2.csv,591,[0 0 0],[-7.6888331e+03  4.8649321e+06  1.0000000e+00]
ValidationData_2.csv,592,[-7.65539876e+03  4.86493470e+06  2.00000000e+00],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_2.csv,593,[0 0 0],[-7.59750173e+03  4.86498168e+06  1.00000000e+00]
ValidationData_2.csv,594,[0 0 0],[-7.69025386e+03  4.86493498e+06  1.00000000e+00]
ValidationData_2.csv,595,[-7.63463076e+03  4.86498463e+06  2.00000000e+00],[-7.63757704e+03  4.86500143e+06  3.00000000e+00]
ValidationData_2.csv,596,[0 0 0],[-7.63710039e+03  4.86499532e+06  3.00000000e+00]
ValidationData_2.csv,597,[-7.64497877e+03  4.86492606e+06  2.00000000e+00],[-7.64066951e+03  4.86491961e+06  2.00000000e+00]
ValidationData_2.csv,598,[-7.67802768e+03  4.86493304e+06  3.00000000e+00],[-7.68865450e+03  4.86492818e+06  3.00000000e+00]
ValidationData_2.csv,599,[0 0 0],[-7.6316714e+03  4.8649819e+06  3.0000000e+00]
ValidationData_2.csv,600,[-7.40624047e+03  4.86480150e+06  1.00000000e+00],[-7.47071211e+03  4.86486918e+06  1.00000000e+00]
ValidationData_2.csv,601,[-7.63770822e+03  4.86499624e+06  2.81818182e+00],[-7.64233404e+03  4.86501413e+06  3.00000000e+00]
ValidationData_2.csv,602,[  -7458.2535     4864850.20564546       0.        ],[  -7459.33246545 4864860.90692543       0.        ]
ValidationData_2.csv,603,[-7.63957430e+03  4.86491320e+06  2.36363636e+00],[-7.63713640e+03  4.86489843e+06  2.00000000e+00]
ValidationData_2.csv,604,[0 0 0],[-7.63562794e+03  4.86496648e+06  3.00000000e+00]
ValidationData_2.csv,605,[0 0 0],[-7.63778295e+03  4.86500014e+06  3.00000000e+00]
ValidationData_2.csv,606,[-7.63356049e+03  4.86496982e+06  3.00000000e+00],[-7.64626186e+03  4.86493222e+06  3.00000000e+00]
ValidationData_2.csv,607,[0 0 0],[-7.64256660e+03  4.86501627e+06  3.00000000e+00]
ValidationData_2.csv,608,[-7.62321862e+03  4.86497940e+06  2.09090909e+00],[-7.60902120e+03  4.86497747e+06  3.00000000e+00]
ValidationData_2.csv,609,[0 0 0],[-7.43755676e+03  4.86486348e+06  1.00000000e+00]
ValidationData_2.csv,610,[0 0 0],[-7.64773150e+03  4.86494549e+06  3.00000000e+00]
ValidationData_2.csv,611,[0 0 0],[-7.64118729e+03  4.86500635e+06  3.00000000e+00]
ValidationData_2.csv,612,[  -7672.44018182 4864934.81623636       0.        ],[  -7688.90760244 4864932.30080884       0.        ]
ValidationData_2.csv,613,[-7.52129710e+03  4.86494977e+06  1.00000000e+00],[-7.52557069e+03  4.86495781e+06  1.00000000e+00]
ValidationData_2.csv,614,[-7.63415575e+03  4.86496829e+06  2.00000000e+00],[-7.63440818e+03  4.86496738e+06  2.00000000e+00]
ValidationData_2.csv,615,[0 0 0],[-7.64196514e+03  4.86492232e+06  3.00000000e+00]
ValidationData_2.csv,616,[-7.61156129e+03  4.86497799e+06  2.81818182e+00],[-7.59286718e+03  4.86498340e+06  3.00000000e+00]
ValidationData_2.csv,617,[-7.43742480e+03  4.86485714e+06  9.09090909e-02],[  -7434.20406575 4864878.15864296       0.        ]
ValidationData_2.csv,618,[  -7660.16929091 4864934.39056364       0.        ],[  -7689.72425999 4864934.48719379       0.        ]
ValidationData_2.csv,619,[0 0 0],[-7.42490538e+03  4.86487537e+06  1.00000000e+00]
ValidationData_2.csv,620,[0 0 0],[-7.66028159e+03  4.86493749e+06  1.00000000e+00]
ValidationData_2.csv,621,[  -7658.60567273 4864931.21394545       0.        ],[  -7685.81477826 4864929.86759399       0.        ]
ValidationData_2.csv,622,[-7.62871118e+03  4.86498418e+06  2.09090909e+00],[-7.63105846e+03  4.86498937e+06  3.00000000e+00]
ValidationData_2.csv,623,[0 0 0],[-7.63414478e+03  4.86498644e+06  3.00000000e+00]
ValidationData_2.csv,624,[-7.43323168e+03  4.86487844e+06  2.90909091e+00],[-7.43310598e+03  4.86488131e+06  2.00000000e+00]
ValidationData_2.csv,625,[-7.61857552e+03  4.86497784e+06  2.00000000e+00],[-7.61612843e+03  4.86497714e+06  2.00000000e+00]
ValidationData_2.csv,626,[-7.58886551e+03  4.86498559e+06  3.00000000e+00],[-7.58843324e+03  4.86498098e+06  3.00000000e+00]
ValidationData_2.csv,627,[-7.63978567e+03  4.86491305e+06  2.90909091e+00],[-7.63916670e+03  4.86491305e+06  3.00000000e+00]
ValidationData_2.csv,628,[-7.66645158e+03  4.86493548e+06  2.63636364e+00],[-7.65983335e+03  4.86493875e+06  3.00000000e+00]
ValidationData_2.csv,629,[0 0 0],[-7.66618100e+03  4.86493677e+06  1.00000000e+00]
ValidationData_2.csv,630,[-7.65173061e+03  4.86493314e+06  5.45454545e-01],[  -7661.06751422 4864937.40123332       0.        ]
ValidationData_2.csv,631,[-7.41683163e+03  4.86488276e+06  2.00000000e+00],[-7.42281337e+03  4.86488931e+06  2.00000000e+00]
ValidationData_2.csv,632,[0 0 0],[-7.41986828e+03  4.86489437e+06  1.00000000e+00]
ValidationData_2.csv,633,[-7.67355992e+03  4.86493365e+06  9.09090909e-02],[  -7674.58359754 4864934.30673881       0.        ]
ValidationData_2.csv,634,[0 0 0],[-7.67641944e+03  4.86493472e+06  1.00000000e+00]
ValidationData_2.csv,635,[-7.61297068e+03  4.86497902e+06  2.00000000e+00],[-7.60079122e+03  4.86498085e+06  2.00000000e+00]
ValidationData_2.csv,636,[-7.59208354e+03  4.86498452e+06  2.00000000e+00],[-7.58753908e+03  4.86498661e+06  2.00000000e+00]
ValidationData_2.csv,637,[-7.62806202e+03  4.86498316e+06  2.00000000e+00],[-7.61898741e+03  4.86497460e+06  3.00000000e+00]
ValidationData_2.csv,638,[-7.63727875e+03  4.86490171e+06  3.00000000e+00],[-7.63700156e+03  4.86490562e+06  3.00000000e+00]
ValidationData_2.csv,639,[-7.55264116e+03  4.86488154e+06  1.00000000e+00],[-7.56207136e+03  4.86486614e+06  1.00000000e+00]
ValidationData_2.csv,640,[-7.60172911e+03  4.86498104e+06  2.00000000e+00],[-7.59308018e+03  4.86498277e+06  2.00000000e+00]
ValidationData_2.csv,641,[0 0 0],[-7.43427658e+03  4.86486822e+06  1.00000000e+00]
ValidationData_2.csv,642,[-7.65149693e+03  4.86493154e+06  6.36363636e-01],[  -7661.39425594 4864936.59814304       0.        ]
ValidationData_2.csv,643,[-7.65055473e+03  4.86492947e+06  2.18181818e+00],[-7.63689464e+03  4.86489759e+06  3.00000000e+00]
ValidationData_2.csv,644,[-7.59320749e+03  4.86498391e+06  2.00000000e+00],[-7.58778890e+03  4.86498654e+06  2.00000000e+00]
ValidationData_2.csv,645,[-7.60001180e+03  4.86498153e+06  2.00000000e+00],[-7.60115223e+03  4.86498075e+06  2.00000000e+00]
ValidationData_2.csv,646,[0 0 0],[  -7651.99609019 4864934.5197158        0.        ]
ValidationData_2.csv,647,[-7.56633604e+03  4.86487249e+06  1.00000000e+00],[-7.56874271e+03  4.86487668e+06  1.00000000e+00]
ValidationData_2.csv,648,[0 0 0],[-7.68445531e+03  4.86493092e+06  1.00000000e+00]
ValidationData_2.csv,649,[0 0 0],[-7.63191103e+03  4.86496583e+06  3.00000000e+00]
ValidationData_2.csv,650,[-7.66474608e+03  4.86493633e+06  2.54545455e+00],[-7.67482200e+03  4.86493458e+06  3.00000000e+00]
ValidationData_2.csv,651,[0 0 0],[  -7645.85951428 4864945.18778203       0.        ]
ValidationData_2.csv,652,[-7.43207557e+03  4.86488029e+06  1.00000000e+00],[-7.43202851e+03  4.86487358e+06  1.00000000e+00]
ValidationData_2.csv,653,[-7.63866309e+03  4.86495982e+06  2.36363636e+00],[  -7637.58530044 4864955.44398898       0.        ]
ValidationData_2.csv,654,[-7.53720676e+03  4.86491975e+06  1.00000000e+00],[-7.53576300e+03  4.86491774e+06  1.00000000e+00]
ValidationData_2.csv,655,[-7.63782986e+03  4.86499579e+06  2.00000000e+00],[-7.63538289e+03  4.86498448e+06  2.00000000e+00]
ValidationData_2.csv,656,[0 0 0],[-7.68253930e+03  4.86493253e+06  3.00000000e+00]
ValidationData_2.csv,657,[-7.65282625e+03  4.86493292e+06  6.36363636e-01],[  -7675.14641362 4864932.8785124        0.        ]
ValidationData_2.csv,658,[-7.62436395e+03  4.86498077e+06  2.00000000e+00],[-7.63296720e+03  4.86498829e+06  2.00000000e+00]
ValidationData_2.csv,659,[  -7453.020342   4864820.50244014       0.        ],[  -7456.6495 4864823.1814       0.    ]
ValidationData_2.csv,660,[-7.63887405e+03  4.86495950e+06  2.36363636e+00],[  -7628.03855667 4864950.3652254        0.        ]
ValidationData_2.csv,661,[-7.45489928e+03  4.86482790e+06  8.18181818e-01],[-7.45606503e+03  4.86483027e+06  1.00000000e+00]
ValidationData_2.csv,662,[-7.63742859e+03  4.86499633e+06  2.00000000e+00],[-7.63718138e+03  4.86499398e+06  2.00000000e+00]
ValidationData_2.csv,663,[-7.53284616e+03  4.86492444e+06  1.00000000e+00],[-7.52434124e+03  4.86493340e+06  1.00000000e+00]
ValidationData_2.csv,664,[0 0 0],[  -7643.0002 4864930.3138       0.    ]
ValidationData_2.csv,665,[0 0 0],[-7.69174018e+03  4.86492778e+06  3.00000000e+00]
ValidationData_2.csv,666,[-7.63849667e+03  4.86499943e+06  2.00000000e+00],[-7.63755456e+03  4.86500098e+06  2.00000000e+00]
ValidationData_2.csv,667,[0 0 0],[-7.53576300e+03  4.86491774e+06  1.00000000e+00]
ValidationData_2.csv,668,[-7.63473327e+03  4.86498499e+06  2.00000000e+00],[-7.64015147e+03  4.86501033e+06  2.00000000e+00]
ValidationData_2.csv,669,[-7.46286690e+03  4.86482352e+06  5.45454545e-01],[-7.46128416e+03  4.86482092e+06  1.00000000e+00]
ValidationData_2.csv,670,[0 0 0],[  -7631.59079789 4864958.99603525       0.        ]
ValidationData_2.csv,671,[0 0 0],[-7.54020637e+03  4.86492014e+06  1.00000000e+00]
ValidationData_2.csv,672,[-7.55443185e+03  4.86488420e+06  1.00000000e+00],[  -7554.7819682 4864885.2475042       0.       ]
ValidationData_2.csv,673,[-7.63846724e+03  4.86499802e+06  2.00000000e+00],[-7.64144614e+03  4.86501604e+06  2.00000000e+00]
ValidationData_2.csv,674,[-7.64007675e+03  4.86500407e+06  2.00000000e+00],[-7.63920550e+03  4.86500554e+06  2.00000000e+00]
ValidationData_2.csv,675,[-7.46715906e+03  4.86481608e+06  1.72727273e+00],[-7.45993946e+03  4.86481198e+06  1.00000000e+00]
ValidationData_2.csv,676,[-7.45825350e+03  4.86485021e+06  1.81818182e-01],[  -7458.8441 4864852.5069       0.    ]
ValidationData_2.csv,677,[-7.64029843e+03  4.86500441e+06  2.00000000e+00],[-7.64103397e+03  4.86501355e+06  2.00000000e+00]
ValidationData_2.csv,678,[-7.53606976e+03  4.86493525e+06  1.00000000e+00],[-7.52285961e+03  4.86495138e+06  1.00000000e+00]
ValidationData_2.csv,679,[  -7459.68474956 4864826.57286209       0.        ],[  -7459.73507911 4864824.28287146       0.        ]
ValidationData_2.csv,680,[-7.46962325e+03  4.86481554e+06  1.63636364e+00],[-7.46903279e+03  4.86481796e+06  1.00000000e+00]
ValidationData_2.csv,681,[-7.53494506e+03  4.86491974e+06  1.00000000e+00],[-7.52382015e+03  4.86493355e+06  1.00000000e+00]
ValidationData_2.csv,682,[-7.67910595e+03  4.86493273e+06  3.00000000e+00],[-7.67532093e+03  4.86493338e+06  3.00000000e+00]
ValidationData_2.csv,683,[-7.45966578e+03  4.86483074e+06  7.27272727e-01],[-7.45638929e+03  4.86482963e+06  1.00000000e+00]
ValidationData_2.csv,684,[-7.53861831e+03  4.86491927e+06  1.00000000e+00],[-7.53711086e+03  4.86491799e+06  1.00000000e+00]
ValidationData_2.csv,685,[-7.64243973e+03  4.86495158e+06  2.81818182e+00],[-7.64255282e+03  4.86494772e+06  2.00000000e+00]
ValidationData_2.csv,686,[0 0 0],[-7.53520952e+03  4.86494809e+06  1.00000000e+00]
ValidationData_2.csv,687,[-7.63012418e+03  4.86498477e+06  3.63636364e-01],[  -7585.38997622 4864986.51705366       0.        ]
ValidationData_2.csv,688,[-7.50837525e+03  4.86485930e+06  1.00000000e+00],[-7.50696954e+03  4.86486415e+06  1.00000000e+00]
ValidationData_2.csv,689,[-7.64919578e+03  4.86493043e+06  1.90909091e+00],[-7.64634366e+03  4.86492739e+06  2.00000000e+00]
ValidationData_2.csv,690,[-7.55041383e+03  4.86487965e+06  1.00000000e+00],[-7.55568348e+03  4.86488610e+06  1.00000000e+00]
ValidationData_2.csv,691,[-7.50794357e+03  4.86485903e+06  1.00000000e+00],[-7.50729146e+03  4.86485137e+06  1.00000000e+00]
