FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_1.csv,1105,[-7.31682627e+03  4.86481551e+06  3.00000000e+00],[-7.31694521e+03  4.86481482e+06  3.00000000e+00]
ValidationData_1.csv,1106,[0 0 0],[-7.31734423e+03  4.86479553e+06  3.00000000e+00]
ValidationData_1.csv,1107,[0 0 0],[-7.31373112e+03  4.86479206e+06  3.00000000e+00]
ValidationData_1.csv,1108,[  -7637.68553333 4864908.19023333       0.        ],[  -7637.53579816 4864903.22942466       0.        ]
ValidationData_1.csv,1109,[0 0 0],[  -7636.65400505 4864904.935863         0.        ]
ValidationData_1.csv,1110,[0 0 0],[  -7637.94412    4864903.53590001       0.        ]
ValidationData_2.csv,0,[-7.53072983e+03  4.86493765e+06  1.00000000e+00],[-7.51591680e+03  4.86488966e+06  1.00000000e+00]
ValidationData_2.csv,1,[-7.38120797e+03  4.86484674e+06  4.00000000e+00],[-7.38386722e+03  4.86483974e+06  4.00000000e+00]
ValidationData_2.csv,2,[-7.36414717e+03  4.86484450e+06  4.00000000e+00],[-7.37430208e+03  4.86484653e+06  4.00000000e+00]
ValidationData_2.csv,3,[-7.35914850e+03  4.86484173e+06  4.00000000e+00],[-7.36582488e+03  4.86484283e+06  4.00000000e+00]
ValidationData_2.csv,4,[0 0 0],[-7.6414993e+03  4.8649224e+06  2.0000000e+00]
ValidationData_2.csv,5,[0 0 0],[-7.33880721e+03  4.86482547e+06  2.00000000e+00]
ValidationData_2.csv,6,[0 0 0],[-7.37935168e+03  4.86484920e+06  3.00000000e+00]
ValidationData_2.csv,7,[0 0 0],[-7.34055878e+03  4.86475892e+06  3.00000000e+00]
ValidationData_2.csv,8,[0 0 0],[-7.35753125e+03  4.86476585e+06  2.00000000e+00]
ValidationData_2.csv,9,[0 0 0],[  -7345.08516991 4864830.81747028       0.        ]
ValidationData_2.csv,10,[0 0 0],[-7.34418266e+03  4.86475425e+06  2.00000000e+00]
ValidationData_2.csv,11,[0 0 0],[  -7372.66404148 4864844.41964526       0.        ]
ValidationData_2.csv,12,[0 0 0],[  -7377.06790472 4864849.18512059       0.        ]
ValidationData_2.csv,13,[0 0 0],[-7.33110010e+03  4.86476692e+06  2.00000000e+00]
ValidationData_2.csv,14,[0 0 0],[  -7385.87153572 4864839.97669286       0.        ]
ValidationData_2.csv,15,[0 0 0],[-7.39343515e+03  4.86483673e+06  1.00000000e+00]
ValidationData_2.csv,16,[0 0 0],[-7.55967807e+03  4.86488749e+06  3.00000000e+00]
ValidationData_2.csv,17,[0 0 0],[-7.41445028e+03  4.86478846e+06  4.00000000e+00]
ValidationData_2.csv,18,[-7.37516387e+03  4.86482572e+06  3.33333333e-01],[-7.40240428e+03  4.86480640e+06  1.00000000e+00]
ValidationData_2.csv,19,[-7.35252030e+03  4.86483349e+06  1.33333333e+00],[-7.35837958e+03  4.86483688e+06  1.00000000e+00]
ValidationData_2.csv,20,[0 0 0],[-7.55885901e+03  4.86487112e+06  3.00000000e+00]
ValidationData_2.csv,21,[  -7639.95483333 4865003.12696667       0.        ],[-7.58694482e+03  4.86498586e+06  1.00000000e+00]
ValidationData_2.csv,22,[0 0 0],[-7.41058471e+03  4.86479328e+06  4.00000000e+00]
ValidationData_2.csv,23,[0 0 0],[-7.39422637e+03  4.86482106e+06  4.00000000e+00]
ValidationData_2.csv,24,[0 0 0],[-7.56898589e+03  4.86487603e+06  1.00000000e+00]
ValidationData_2.csv,25,[0 0 0],[-7.56271710e+03  4.86486596e+06  1.00000000e+00]
ValidationData_2.csv,26,[0 0 0],[-7.38547849e+03  4.86483769e+06  1.00000000e+00]
ValidationData_2.csv,27,[0 0 0],[-7.39703391e+03  4.86482882e+06  1.00000000e+00]
ValidationData_2.csv,28,[-7.67497230e+03  4.86493449e+06  3.00000000e+00],[-7.67478528e+03  4.86493418e+06  2.00000000e+00]
ValidationData_2.csv,29,[0 0 0],[-7.65647556e+03  4.86493830e+06  2.00000000e+00]
ValidationData_2.csv,30,[0 0 0],[-7.64276499e+03  4.86500503e+06  1.00000000e+00]
ValidationData_2.csv,31,[0 0 0],[-7.53996082e+03  4.86491993e+06  2.00000000e+00]
ValidationData_2.csv,32,[-7.53078760e+03  4.86493754e+06  2.00000000e+00],[-7.52531410e+03  4.86493295e+06  2.00000000e+00]
ValidationData_2.csv,33,[0 0 0],[-7.53308633e+03  4.86493763e+06  2.00000000e+00]
ValidationData_2.csv,34,[0 0 0],[-7.52160877e+03  4.86495060e+06  2.00000000e+00]
ValidationData_2.csv,35,[0 0 0],[-7.42481234e+03  4.86486299e+06  2.00000000e+00]
ValidationData_2.csv,36,[0 0 0],[-7.45736065e+03  4.86483144e+06  3.00000000e+00]
ValidationData_2.csv,37,[0 0 0],[-7.46045255e+03  4.86481604e+06  3.00000000e+00]
ValidationData_2.csv,38,[0 0 0],[-7.46003722e+03  4.86481449e+06  3.00000000e+00]
ValidationData_2.csv,39,[0 0 0],[-7.46844811e+03  4.86481849e+06  3.00000000e+00]
ValidationData_2.csv,40,[0 0 0],[-7.42309684e+03  4.86487785e+06  3.00000000e+00]
ValidationData_2.csv,41,[-7.42990088e+03  4.86487644e+06  2.33333333e+00],[-7.42317620e+03  4.86489614e+06  3.00000000e+00]
ValidationData_2.csv,42,[0 0 0],[-7.53884126e+03  4.86491972e+06  3.00000000e+00]
ValidationData_2.csv,43,[0 0 0],[-7.53891808e+03  4.86491989e+06  3.00000000e+00]
ValidationData_2.csv,44,[0 0 0],[-7.53075650e+03  4.86492151e+06  3.00000000e+00]
ValidationData_2.csv,45,[-7.54734197e+03  4.86490974e+06  2.00000000e+00],[-7.52182991e+03  4.86495057e+06  3.00000000e+00]
ValidationData_2.csv,46,[0 0 0],[-7.55542255e+03  4.86488578e+06  3.00000000e+00]
ValidationData_2.csv,47,[-7.36609590e+03  4.86484558e+06  4.00000000e+00],[-7.36608528e+03  4.86484257e+06  3.00000000e+00]
ValidationData_2.csv,48,[0 0 0],[-7.33664869e+03  4.86482709e+06  3.00000000e+00]
ValidationData_2.csv,49,[0 0 0],[-7.32365790e+03  4.86481908e+06  3.00000000e+00]
ValidationData_2.csv,50,[  -7671.66336667 4864935.45836667       0.        ],[  -7680.01548398 4864931.06532918       0.        ]
ValidationData_2.csv,51,[0 0 0],[-7.64488607e+03  4.86494848e+06  1.00000000e+00]
ValidationData_2.csv,52,[0 0 0],[  -7639.40049465 4864912.97794822       0.        ]
ValidationData_2.csv,53,[0 0 0],[  -7632.7776 4864964.7989       0.    ]
ValidationData_2.csv,54,[-7.61431530e+03  4.86497665e+06  6.66666667e-01],[  -7607.0766 4864977.6918       0.    ]
ValidationData_2.csv,55,[0 0 0],[  -7592.95318465 4864984.23600766       0.        ]
ValidationData_2.csv,56,[0 0 0],[  -7588.9413927  4864985.59057594       0.        ]
ValidationData_2.csv,57,[-7.61007393e+03  4.86497990e+06  6.66666667e-01],[  -7611.19622966 4864981.68552096       0.        ]
ValidationData_2.csv,58,[0 0 0],[  -7615.52771818 4864981.65892278       0.        ]
ValidationData_2.csv,59,[0 0 0],[-7.59209024e+03  4.86497888e+06  1.00000000e+00]
ValidationData_2.csv,60,[0 0 0],[-7.61635993e+03  4.86497910e+06  1.00000000e+00]
ValidationData_2.csv,61,[0 0 0],[-7.69110920e+03  4.86492753e+06  1.00000000e+00]
ValidationData_2.csv,62,[-7.65559237e+03  4.86494201e+06  6.66666667e-01],[  -7685.4946 4864929.1348       0.    ]
ValidationData_2.csv,63,[0 0 0],[  -7684.28183436 4864931.86802129       0.        ]
ValidationData_2.csv,64,[  -7676.6271 4864934.0356       0.    ],[  -7682.45565    4864932.53290055       0.        ]
ValidationData_2.csv,65,[0 0 0],[  -7676.89365322 4864933.95646943       0.        ]
ValidationData_2.csv,66,[0 0 0],[  -7675.64792158 4864933.13878118       0.        ]
ValidationData_2.csv,67,[0 0 0],[-7.64430385e+03  4.86494878e+06  1.00000000e+00]
ValidationData_2.csv,68,[0 0 0],[  -7656.99678123 4864937.20383579       0.        ]
ValidationData_2.csv,69,[0 0 0],[  -7662.30642142 4864938.2719655        0.        ]
ValidationData_2.csv,70,[0 0 0],[  -7662.4472 4864933.7721       0.    ]
ValidationData_2.csv,71,[0 0 0],[  -7667.5438 4864937.5546       0.    ]
ValidationData_2.csv,72,[0 0 0],[  -7643.697517   4864929.91511179       0.        ]
ValidationData_2.csv,73,[0 0 0],[  -7643.32298412 4864928.08658047       0.        ]
ValidationData_2.csv,74,[0 0 0],[  -7646.63644222 4864925.36349407       0.        ]
ValidationData_2.csv,75,[-7.65829043e+03  4.86493811e+06  1.00000000e+00],[  -7641.56309275 4864922.35505802       0.        ]
ValidationData_2.csv,76,[  -7647.96223333 4864922.9773           0.        ],[  -7641.01033919 4864920.68700804       0.        ]
ValidationData_2.csv,77,[  -7641.09186667 4864918.35456667       0.        ],[  -7640.03067149 4864914.50935242       0.        ]
ValidationData_2.csv,78,[0 0 0],[  -7638.02266044 4864903.07802907       0.        ]
ValidationData_2.csv,79,[-7.64535273e+03  4.86492871e+06  1.00000000e+00],[  -7646.31449698 4864932.31557533       0.        ]
ValidationData_2.csv,80,[  -7627.4223     4864984.95016667       0.        ],[  -7618.4159 4864974.4413       0.    ]
ValidationData_2.csv,81,[0 0 0],[  -7616.64529249 4864976.24902887       0.        ]
ValidationData_2.csv,82,[0 0 0],[  -7605.2483 4864978.2159       0.    ]
ValidationData_2.csv,83,[0 0 0],[  -7634.49445455 4864983.86347884       0.        ]
ValidationData_2.csv,84,[0 0 0],[  -7632.28260351 4864987.96421851       0.        ]
ValidationData_2.csv,85,[  -7466.44529926 4864859.36437535       0.        ],[  -7497.75571516 4864852.28419573       0.        ]
ValidationData_2.csv,86,[-7.62610757e+03  4.86498185e+06  1.66666667e+00],[-7.61901282e+03  4.86497572e+06  1.00000000e+00]
ValidationData_2.csv,87,[0 0 0],[-7.61670044e+03  4.86497642e+06  1.00000000e+00]
ValidationData_2.csv,88,[0 0 0],[-7.61657226e+03  4.86497956e+06  1.00000000e+00]
ValidationData_2.csv,89,[0 0 0],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_2.csv,90,[-7.62145643e+03  4.86497905e+06  1.00000000e+00],[-7.60920937e+03  4.86497821e+06  1.00000000e+00]
ValidationData_2.csv,91,[0 0 0],[-7.60169408e+03  4.86498008e+06  1.00000000e+00]
ValidationData_2.csv,92,[0 0 0],[-7.58917944e+03  4.86498527e+06  1.00000000e+00]
ValidationData_2.csv,93,[-7.63829547e+03  4.86499742e+06  1.00000000e+00],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_2.csv,94,[0 0 0],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_2.csv,95,[-7.60733187e+03  4.86497871e+06  1.66666667e+00],[-7.59392192e+03  4.86498204e+06  1.00000000e+00]
ValidationData_2.csv,96,[0 0 0],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_2.csv,97,[0 0 0],[-7.54376925e+03  4.86492390e+06  1.00000000e+00]
ValidationData_2.csv,98,[-7.63466493e+03  4.86498475e+06  1.00000000e+00],[-7.62181524e+03  4.86497610e+06  1.00000000e+00]
ValidationData_2.csv,99,[0 0 0],[-7.68928420e+03  4.86492805e+06  1.00000000e+00]
ValidationData_2.csv,100,[0 0 0],[-7.66230662e+03  4.86493437e+06  1.00000000e+00]
ValidationData_2.csv,101,[0 0 0],[-7.66181719e+03  4.86493837e+06  1.00000000e+00]
ValidationData_2.csv,102,[-7.63455607e+03  4.86496001e+06  6.66666667e-01],[  -7637.08344396 4864949.56319174       0.        ]
ValidationData_2.csv,103,[0 0 0],[  -7636.89562666 4864905.42273969       0.        ]
ValidationData_2.csv,104,[  -7628.1345 4864977.0212       0.    ],[  -7592.5623 4864981.852        0.    ]
ValidationData_2.csv,105,[0 0 0],[  -7636.82069645 4864991.64683682       0.        ]
ValidationData_2.csv,106,[0 0 0],[  -7638.1938 4864993.2706       0.    ]
ValidationData_2.csv,107,[  -7637.3088     4864995.41903333       0.        ],[  -7639.10963288 4864999.14264838       0.        ]
ValidationData_2.csv,108,[0 0 0],[  -7638.01890505 4865000.23436776       0.        ]
ValidationData_2.csv,109,[0 0 0],[  -7639.44559871 4865001.21506283       0.        ]
ValidationData_2.csv,110,[0 0 0],[  -7640.84258744 4865006.61461257       0.        ]
ValidationData_2.csv,111,[0 0 0],[  -7641.96091476 4865008.76983066       0.        ]
ValidationData_2.csv,112,[0 0 0],[  -7640.41686663 4865010.64924526       0.        ]
ValidationData_2.csv,113,[-7.63788803e+03  4.86495430e+06  3.33333333e-01],[  -7636.39292174 4864951.45692939       0.        ]
ValidationData_2.csv,114,[0 0 0],[-7.64267323e+03  4.86494769e+06  1.00000000e+00]
ValidationData_2.csv,115,[0 0 0],[-7.65025598e+03  4.86493712e+06  1.00000000e+00]
ValidationData_2.csv,116,[-7.62795460e+03  4.86498248e+06  1.66666667e+00],[-7.61689191e+03  4.86497916e+06  1.00000000e+00]
ValidationData_2.csv,117,[0 0 0],[-7.6033359e+03  4.8649791e+06  1.0000000e+00]
ValidationData_2.csv,118,[-7.60279123e+03  4.86498054e+06  1.00000000e+00],[-7.6033359e+03  4.8649791e+06  1.0000000e+00]
ValidationData_2.csv,119,[0 0 0],[-7.60376030e+03  4.86497979e+06  1.00000000e+00]
ValidationData_2.csv,120,[0 0 0],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_2.csv,121,[0 0 0],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_2.csv,122,[0 0 0],[-7.58713533e+03  4.86498600e+06  1.00000000e+00]
ValidationData_2.csv,123,[0 0 0],[-7.58694369e+03  4.86498592e+06  1.00000000e+00]
ValidationData_2.csv,124,[0 0 0],[-7.59426554e+03  4.86498383e+06  1.00000000e+00]
ValidationData_2.csv,125,[0 0 0],[-7.59690703e+03  4.86498313e+06  1.00000000e+00]
ValidationData_2.csv,126,[0 0 0],[-7.60302120e+03  4.86498102e+06  1.00000000e+00]
ValidationData_2.csv,127,[0 0 0],[-7.59439246e+03  4.86498233e+06  1.00000000e+00]
ValidationData_2.csv,128,[0 0 0],[-7.59223494e+03  4.86497826e+06  1.00000000e+00]
ValidationData_2.csv,129,[0 0 0],[-7.63700921e+03  4.86499371e+06  1.00000000e+00]
ValidationData_2.csv,130,[0 0 0],[-7.59647408e+03  4.86498325e+06  1.00000000e+00]
ValidationData_2.csv,131,[0 0 0],[-7.60138700e+03  4.86497966e+06  1.00000000e+00]
ValidationData_2.csv,132,[0 0 0],[-7.54396039e+03  4.86492722e+06  1.00000000e+00]
ValidationData_2.csv,133,[0 0 0],[-7.51641362e+03  4.86493765e+06  1.00000000e+00]
ValidationData_2.csv,134,[0 0 0],[-7.51967280e+03  4.86493776e+06  1.00000000e+00]
ValidationData_2.csv,135,[0 0 0],[-7.63421147e+03  4.86498424e+06  1.00000000e+00]
ValidationData_2.csv,136,[0 0 0],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_2.csv,137,[-7.63292760e+03  4.86498261e+06  1.66666667e+00],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_2.csv,138,[0 0 0],[-7.63959487e+03  4.86500710e+06  1.00000000e+00]
ValidationData_2.csv,139,[0 0 0],[-7.64113380e+03  4.86501495e+06  1.00000000e+00]
ValidationData_2.csv,140,[0 0 0],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_2.csv,141,[-7.62403747e+03  4.86498224e+06  1.00000000e+00],[-7.64180550e+03  4.86501436e+06  1.00000000e+00]
ValidationData_2.csv,142,[0 0 0],[-7.64123338e+03  4.86500855e+06  1.00000000e+00]
ValidationData_2.csv,143,[-7.63878360e+03  4.86500080e+06  3.33333333e-01],[-7.64009480e+03  4.86500092e+06  1.00000000e+00]
ValidationData_2.csv,144,[-7.63521100e+03  4.86498666e+06  1.00000000e+00],[-7.63702141e+03  4.86499349e+06  1.00000000e+00]
ValidationData_2.csv,145,[-7.63732127e+03  4.86499562e+06  1.00000000e+00],[-7.63248110e+03  4.86498795e+06  1.00000000e+00]
ValidationData_2.csv,146,[-7.62759467e+03  4.86498508e+06  1.00000000e+00],[-7.63206981e+03  4.86498209e+06  1.00000000e+00]
ValidationData_2.csv,147,[-7.63470360e+03  4.86496591e+06  1.00000000e+00],[-7.63297908e+03  4.86496523e+06  1.00000000e+00]
ValidationData_2.csv,148,[0 0 0],[-7.63741883e+03  4.86495569e+06  2.00000000e+00]
ValidationData_2.csv,149,[0 0 0],[  -7637.31194382 4864955.82226685       0.        ]
ValidationData_2.csv,150,[  -7616.07676667 4864977.4647           0.        ],[  -7618.42008151 4864974.84117645       0.        ]
ValidationData_2.csv,151,[0 0 0],[  -7610.5094 4864982.554        0.    ]
ValidationData_2.csv,152,[-7.61300577e+03  4.86497708e+06  1.00000000e+00],[  -7605.14416078 4864978.71192022       0.        ]
ValidationData_2.csv,153,[  -7608.55066667 4864979.4102           0.        ],[  -7592.57327101 4864984.10219659       0.        ]
ValidationData_2.csv,154,[0 0 0],[-7.58906622e+03  4.86498533e+06  2.00000000e+00]
ValidationData_2.csv,155,[-7.60809060e+03  4.86497902e+06  2.00000000e+00],[-7.59410546e+03  4.86498196e+06  2.00000000e+00]
ValidationData_2.csv,156,[0 0 0],[-7.60138700e+03  4.86497966e+06  2.00000000e+00]
ValidationData_2.csv,157,[-7.62518097e+03  4.86498346e+06  2.00000000e+00],[-7.60907214e+03  4.86497792e+06  2.00000000e+00]
ValidationData_2.csv,158,[-7.61987780e+03  4.86498059e+06  2.00000000e+00],[-7.60915270e+03  4.86497804e+06  2.00000000e+00]
ValidationData_2.csv,159,[0 0 0],[-7.61685499e+03  4.86497570e+06  2.00000000e+00]
ValidationData_2.csv,160,[0 0 0],[-7.61664108e+03  4.86497936e+06  2.00000000e+00]
ValidationData_2.csv,161,[0 0 0],[  -7497.42807644 4864857.61641572       0.        ]
ValidationData_2.csv,162,[0 0 0],[  -7498.05807198 4864856.55098058       0.        ]
ValidationData_2.csv,163,[-7.62983523e+03  4.86497304e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_2.csv,164,[-7.64556337e+03  4.86494652e+06  1.66666667e+00],[-7.64496018e+03  4.86494872e+06  2.00000000e+00]
ValidationData_2.csv,165,[0 0 0],[-7.64618050e+03  4.86493303e+06  2.00000000e+00]
ValidationData_2.csv,166,[0 0 0],[-7.64628557e+03  4.86492600e+06  2.00000000e+00]
ValidationData_2.csv,167,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_2.csv,168,[0 0 0],[-7.65357922e+03  4.86492020e+06  2.00000000e+00]
ValidationData_2.csv,169,[0 0 0],[-7.63522180e+03  4.86498392e+06  1.00000000e+00]
ValidationData_2.csv,170,[-7.62928163e+03  4.86498397e+06  1.00000000e+00],[-7.63472619e+03  4.86498614e+06  1.00000000e+00]
ValidationData_2.csv,171,[-7.62095290e+03  4.86497990e+06  1.33333333e+00],[-7.63237888e+03  4.86498807e+06  1.00000000e+00]
ValidationData_2.csv,172,[-7.62761627e+03  4.86498515e+06  1.33333333e+00],[-7.63241681e+03  4.86498815e+06  1.00000000e+00]
ValidationData_2.csv,173,[0 0 0],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_2.csv,174,[0 0 0],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_2.csv,175,[-7.63914127e+03  4.86500197e+06  1.00000000e+00],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_2.csv,176,[-7.63972823e+03  4.86500242e+06  1.00000000e+00],[-7.6394766e+03  4.8650012e+06  1.0000000e+00]
ValidationData_2.csv,177,[-7.63933267e+03  4.86500263e+06  1.00000000e+00],[-7.63964924e+03  4.86500729e+06  1.00000000e+00]
ValidationData_2.csv,178,[-7.64002813e+03  4.86500506e+06  1.33333333e+00],[-7.64092505e+03  4.86500680e+06  1.00000000e+00]
ValidationData_2.csv,179,[0 0 0],[-7.63916158e+03  4.86491458e+06  2.00000000e+00]
ValidationData_2.csv,180,[-7.63877393e+03  4.86500068e+06  1.00000000e+00],[-7.64134508e+03  4.86500872e+06  1.00000000e+00]
ValidationData_2.csv,181,[-7.63756898e+03  4.86491044e+06  1.66666667e+00],[-7.63857466e+03  4.86490673e+06  2.00000000e+00]
ValidationData_2.csv,182,[-7.64168193e+03  4.86501083e+06  1.00000000e+00],[-7.64057131e+03  4.86500916e+06  1.00000000e+00]
ValidationData_2.csv,183,[0 0 0],[-7.63688222e+03  4.86489916e+06  2.00000000e+00]
ValidationData_2.csv,184,[0 0 0],[-7.64224656e+03  4.86501427e+06  1.00000000e+00]
ValidationData_2.csv,185,[0 0 0],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_2.csv,186,[0 0 0],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_2.csv,187,[0 0 0],[-7.64222314e+03  4.86501554e+06  1.00000000e+00]
ValidationData_2.csv,188,[-7.64672620e+03  4.86494448e+06  2.00000000e+00],[-7.63893948e+03  4.86495225e+06  2.00000000e+00]
ValidationData_2.csv,189,[-7.63568040e+03  4.86496645e+06  2.00000000e+00],[  -7637.70483357 4864955.73177154       0.        ]
ValidationData_2.csv,190,[-7.63315090e+03  4.86496708e+06  1.00000000e+00],[-7.63354918e+03  4.86496477e+06  1.00000000e+00]
ValidationData_2.csv,191,[-7.63815953e+03  4.86496024e+06  2.00000000e+00],[-7.64031145e+03  4.86495797e+06  2.00000000e+00]
ValidationData_2.csv,192,[  -7638.4345     4864991.59236667       0.        ],[-7.63491499e+03  4.86497319e+06  1.00000000e+00]
ValidationData_2.csv,193,[-7.62919840e+03  4.86498303e+06  1.33333333e+00],[-7.63225870e+03  4.86498112e+06  1.00000000e+00]
ValidationData_2.csv,194,[-7.61808293e+03  4.86498056e+06  3.33333333e-01],[-7.61871421e+03  4.86497133e+06  1.00000000e+00]
ValidationData_2.csv,195,[0 0 0],[-7.65691621e+03  4.86493763e+06  3.00000000e+00]
ValidationData_2.csv,196,[-7.66355437e+03  4.86493643e+06  2.00000000e+00],[-7.66565401e+03  4.86493673e+06  3.00000000e+00]
ValidationData_2.csv,197,[-7.66859277e+03  4.86493499e+06  2.33333333e+00],[-7.67426434e+03  4.86493420e+06  3.00000000e+00]
ValidationData_2.csv,198,[0 0 0],[-7.68173091e+03  4.86493185e+06  3.00000000e+00]
ValidationData_2.csv,199,[0 0 0],[-7.68928420e+03  4.86492805e+06  3.00000000e+00]
ValidationData_2.csv,200,[0 0 0],[-7.69110920e+03  4.86492753e+06  3.00000000e+00]
ValidationData_2.csv,201,[-7.68326540e+03  4.86493053e+06  3.00000000e+00],[-7.68207559e+03  4.86493122e+06  3.00000000e+00]
ValidationData_2.csv,202,[0 0 0],[-7.64471326e+03  4.86492918e+06  3.00000000e+00]
ValidationData_2.csv,203,[0 0 0],[-7.64673350e+03  4.86492506e+06  3.00000000e+00]
ValidationData_2.csv,204,[-7.61891947e+03  4.86497985e+06  6.66666667e-01],[-7.61808735e+03  4.86497003e+06  1.00000000e+00]
ValidationData_2.csv,205,[0 0 0],[-7.64174172e+03  4.86492005e+06  3.00000000e+00]
ValidationData_2.csv,206,[-7.64093497e+03  4.86491925e+06  3.00000000e+00],[-7.64001652e+03  4.86491372e+06  3.00000000e+00]
ValidationData_2.csv,207,[-7.63718400e+03  4.86490138e+06  3.00000000e+00],[-7.63755744e+03  4.86490521e+06  3.00000000e+00]
ValidationData_2.csv,208,[-7.63918010e+03  4.86491313e+06  3.00000000e+00],[-7.63603333e+03  4.86489845e+06  3.00000000e+00]
ValidationData_2.csv,209,[-7.64373403e+03  4.86494817e+06  2.66666667e+00],[-7.64555910e+03  4.86494941e+06  3.00000000e+00]
ValidationData_2.csv,210,[0 0 0],[-7.63454482e+03  4.86496575e+06  3.00000000e+00]
ValidationData_2.csv,211,[0 0 0],[-7.63389460e+03  4.86497045e+06  3.00000000e+00]
ValidationData_2.csv,212,[0 0 0],[-7.63380224e+03  4.86498407e+06  3.00000000e+00]
ValidationData_2.csv,213,[0 0 0],[-7.63252853e+03  4.86498743e+06  3.00000000e+00]
ValidationData_2.csv,214,[-7.63738770e+03  4.86499425e+06  3.00000000e+00],[-7.63640018e+03  4.86499268e+06  3.00000000e+00]
ValidationData_2.csv,215,[0 0 0],[-7.63891555e+03  4.86500087e+06  3.00000000e+00]
ValidationData_2.csv,216,[0 0 0],[-7.64172530e+03  4.86500661e+06  3.00000000e+00]
ValidationData_2.csv,217,[-7.62816233e+03  4.86498706e+06  1.00000000e+00],[-7.61609960e+03  4.86498044e+06  1.00000000e+00]
ValidationData_2.csv,218,[0 0 0],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_2.csv,219,[0 0 0],[-7.64231457e+03  4.86501436e+06  3.00000000e+00]
ValidationData_2.csv,220,[0 0 0],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_2.csv,221,[0 0 0],[-7.60267742e+03  4.86498105e+06  1.00000000e+00]
ValidationData_2.csv,222,[0 0 0],[-7.60309438e+03  4.86498111e+06  1.00000000e+00]
ValidationData_2.csv,223,[-7.59522573e+03  4.86498324e+06  1.00000000e+00],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_2.csv,224,[0 0 0],[-7.61809711e+03  4.86497656e+06  3.00000000e+00]
ValidationData_2.csv,225,[0 0 0],[-7.59452429e+03  4.86498370e+06  1.00000000e+00]
ValidationData_2.csv,226,[0 0 0],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_2.csv,227,[0 0 0],[-7.59216400e+03  4.86497894e+06  1.00000000e+00]
ValidationData_2.csv,228,[-7.61298230e+03  4.86497709e+06  2.33333333e+00],[-7.61051214e+03  4.86497859e+06  3.00000000e+00]
ValidationData_2.csv,229,[0 0 0],[-7.60278702e+03  4.86498085e+06  3.00000000e+00]
ValidationData_2.csv,230,[0 0 0],[-7.59553920e+03  4.86498272e+06  3.00000000e+00]
ValidationData_2.csv,231,[0 0 0],[-7.58803157e+03  4.86498552e+06  3.00000000e+00]
ValidationData_2.csv,232,[0 0 0],[-7.61609960e+03  4.86498044e+06  3.00000000e+00]
ValidationData_2.csv,233,[-7.50476017e+03  4.86486273e+06  2.00000000e+00],[-7.50567072e+03  4.86486486e+06  1.00000000e+00]
ValidationData_2.csv,234,[0 0 0],[-7.5067627e+03  4.8648507e+06  1.0000000e+00]
ValidationData_2.csv,235,[0 0 0],[-7.51146810e+03  4.86485268e+06  1.00000000e+00]
ValidationData_2.csv,236,[-7.50992497e+03  4.86485259e+06  2.00000000e+00],[-7.51644227e+03  4.86484372e+06  1.00000000e+00]
ValidationData_2.csv,237,[-7.52075047e+03  4.86485442e+06  2.00000000e+00],[-7.52234712e+03  4.86483918e+06  2.00000000e+00]
ValidationData_2.csv,238,[  -7489.9198 4864901.89         0.    ],[-7.52296599e+03  4.86484014e+06  2.00000000e+00]
ValidationData_2.csv,239,[0 0 0],[-7.52106351e+03  4.86484506e+06  2.00000000e+00]
ValidationData_2.csv,240,[0 0 0],[-7.51758580e+03  4.86484491e+06  2.00000000e+00]
ValidationData_2.csv,241,[0 0 0],[-7.51173670e+03  4.86484165e+06  2.00000000e+00]
ValidationData_2.csv,242,[0 0 0],[-7.52581813e+03  4.86484530e+06  2.00000000e+00]
ValidationData_2.csv,243,[-7.50305857e+03  4.86485894e+06  2.00000000e+00],[-7.52674752e+03  4.86484554e+06  2.00000000e+00]
ValidationData_2.csv,244,[0 0 0],[-7.52630166e+03  4.86484509e+06  2.00000000e+00]
