FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_3.csv,313,[-7.61040529e+03  4.86497829e+06  1.00000000e+00],[-7.60488166e+03  4.86498526e+06  1.00000000e+00]
ValidationData_3.csv,314,[-7.60550036e+03  4.86498283e+06  1.18181818e+00],[-7.60158873e+03  4.86498027e+06  1.00000000e+00]
ValidationData_3.csv,315,[-7.60510109e+03  4.86498166e+06  1.00000000e+00],[-7.59637835e+03  4.86498292e+06  1.00000000e+00]
ValidationData_3.csv,316,[-7.59629916e+03  4.86498245e+06  1.18181818e+00],[-7.59412514e+03  4.86498207e+06  1.00000000e+00]
ValidationData_3.csv,317,[-7.60168014e+03  4.86498091e+06  1.45454545e+00],[-7.59484710e+03  4.86498452e+06  1.00000000e+00]
ValidationData_3.csv,318,[-7.59850747e+03  4.86498138e+06  1.00000000e+00],[-7.58780043e+03  4.86498654e+06  1.00000000e+00]
ValidationData_3.csv,319,[-7.60341637e+03  4.86497983e+06  1.00000000e+00],[-7.60294529e+03  4.86498098e+06  1.00000000e+00]
ValidationData_3.csv,320,[-7.61397769e+03  4.86497868e+06  1.00000000e+00],[-7.60916681e+03  4.86497792e+06  1.00000000e+00]
ValidationData_3.csv,321,[0 0 0],[-7.60936276e+03  4.86497738e+06  1.00000000e+00]
ValidationData_3.csv,322,[-7.62570990e+03  4.86498043e+06  9.09090909e-01],[-7.61620042e+03  4.86497872e+06  1.00000000e+00]
ValidationData_3.csv,323,[-7.62629521e+03  4.86498334e+06  6.36363636e-01],[-7.61653860e+03  4.86497874e+06  1.00000000e+00]
ValidationData_3.csv,324,[-7.61735199e+03  4.86497767e+06  1.00000000e+00],[-7.61689829e+03  4.86497891e+06  1.00000000e+00]
ValidationData_3.csv,325,[-7.61273549e+03  4.86497884e+06  1.00000000e+00],[-7.61697830e+03  4.86497519e+06  1.00000000e+00]
ValidationData_3.csv,326,[-7.62929467e+03  4.86498395e+06  6.36363636e-01],[-7.62697029e+03  4.86497948e+06  2.00000000e+00]
ValidationData_3.csv,327,[-7.62325605e+03  4.86497993e+06  1.09090909e+00],[-7.62166742e+03  4.86497647e+06  1.00000000e+00]
ValidationData_3.csv,328,[-7.6267513e+03  4.8649823e+06  1.0000000e+00],[-7.63415520e+03  4.86498407e+06  1.00000000e+00]
ValidationData_3.csv,329,[-7.62489013e+03  4.86498179e+06  1.36363636e+00],[-7.63272925e+03  4.86498735e+06  1.00000000e+00]
ValidationData_3.csv,330,[-7.63490333e+03  4.86499599e+06  1.00000000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_3.csv,331,[-7.62718806e+03  4.86498675e+06  1.18181818e+00],[-7.63718346e+03  4.86499345e+06  1.00000000e+00]
ValidationData_3.csv,332,[-7.59879421e+03  4.86498188e+06  1.09090909e+00],[-7.31320141e+03  4.86479146e+06  1.00000000e+00]
ValidationData_3.csv,333,[-7.31253346e+03  4.86480624e+06  1.00000000e+00],[-7.31568122e+03  4.86480195e+06  1.00000000e+00]
ValidationData_3.csv,334,[-7.33486313e+03  4.86480398e+06  1.63636364e+00],[-7.31270299e+03  4.86480761e+06  1.00000000e+00]
ValidationData_3.csv,335,[-7.32147225e+03  4.86481627e+06  1.00000000e+00],[-7.31739470e+03  4.86481345e+06  1.00000000e+00]
ValidationData_3.csv,336,[0 0 0],[-7.32519074e+03  4.86481808e+06  1.00000000e+00]
ValidationData_3.csv,337,[-7.33495834e+03  4.86482458e+06  1.00000000e+00],[-7.33820283e+03  4.86482627e+06  1.00000000e+00]
ValidationData_3.csv,338,[0 0 0],[-7.37283090e+03  4.86484476e+06  1.00000000e+00]
ValidationData_3.csv,339,[-7.3685449e+03  4.8648427e+06  1.0000000e+00],[-7.38051380e+03  4.86484963e+06  1.00000000e+00]
ValidationData_3.csv,340,[0 0 0],[-7.38334270e+03  4.86484128e+06  1.00000000e+00]
ValidationData_3.csv,341,[-7.33604165e+03  4.86482435e+06  1.00000000e+00],[-7.38660597e+03  4.86483428e+06  1.00000000e+00]
ValidationData_3.csv,342,[-7.45825350e+03  4.86485021e+06  3.63636364e-01],[  -7435.38833459 4864861.66776533       0.        ]
ValidationData_3.csv,343,[-7.42878655e+03  4.86487001e+06  5.45454545e-01],[  -7424.09317685 4864875.73329851       0.        ]
ValidationData_3.csv,344,[0 0 0],[  -7473.79119892 4864866.4820823        0.        ]
ValidationData_3.csv,345,[  -7530.47966364 4864932.55152727       0.        ],[  -7536.82031092 4864918.30350243       0.        ]
ValidationData_3.csv,346,[-7.63851109e+03  4.86500035e+06  1.45454545e+00],[-7.63678198e+03  4.86499385e+06  1.00000000e+00]
ValidationData_3.csv,347,[-7.63429645e+03  4.86499204e+06  9.09090909e-01],[-7.63653133e+03  4.86499391e+06  1.00000000e+00]
ValidationData_3.csv,348,[-7.64043876e+03  4.86500577e+06  1.81818182e+00],[-7.64177413e+03  4.86501044e+06  1.00000000e+00]
ValidationData_3.csv,349,[-7.63488885e+03  4.86499709e+06  1.00000000e+00],[-7.64071659e+03  4.86500805e+06  1.00000000e+00]
ValidationData_3.csv,350,[-7.59784173e+03  4.86498258e+06  1.18181818e+00],[-7.59518076e+03  4.86498278e+06  1.00000000e+00]
ValidationData_3.csv,351,[-7.61317455e+03  4.86498059e+06  1.00000000e+00],[-7.60293287e+03  4.86498072e+06  1.00000000e+00]
ValidationData_3.csv,352,[-7.61533220e+03  4.86497949e+06  1.09090909e+00],[-7.60297878e+03  4.86498072e+06  1.00000000e+00]
ValidationData_3.csv,353,[-7.61103902e+03  4.86498235e+06  1.18181818e+00],[-7.60313473e+03  4.86498057e+06  1.00000000e+00]
ValidationData_3.csv,354,[-7.62005242e+03  4.86497859e+06  1.09090909e+00],[-7.61769924e+03  4.86497788e+06  1.00000000e+00]
ValidationData_3.csv,355,[-7.64627775e+03  4.86494594e+06  1.63636364e+00],[-7.64449537e+03  4.86494882e+06  1.00000000e+00]
ValidationData_3.csv,356,[-7.68232914e+03  4.86493180e+06  1.00000000e+00],[-7.67564370e+03  4.86493293e+06  1.00000000e+00]
ValidationData_3.csv,357,[-7.67858011e+03  4.86493288e+06  1.27272727e+00],[-7.67641944e+03  4.86493472e+06  1.00000000e+00]
ValidationData_3.csv,358,[0 0 0],[-7.57006979e+03  4.86489128e+06  1.00000000e+00]
ValidationData_3.csv,359,[-7.56635588e+03  4.86489091e+06  1.00000000e+00],[-7.57055529e+03  4.86489159e+06  1.00000000e+00]
ValidationData_3.csv,360,[-7.56502185e+03  4.86488877e+06  1.00000000e+00],[-7.56947774e+03  4.86489584e+06  1.00000000e+00]
ValidationData_3.csv,361,[-7.56126142e+03  4.86488821e+06  1.00000000e+00],[-7.56328837e+03  4.86488914e+06  1.00000000e+00]
ValidationData_3.csv,362,[-7.54937943e+03  4.86487841e+06  1.00000000e+00],[  -7560.3764     4864888.26210001       0.        ]
ValidationData_3.csv,363,[-7.55785212e+03  4.86488675e+06  1.00000000e+00],[-7.55947588e+03  4.86488753e+06  1.00000000e+00]
ValidationData_3.csv,364,[-7.54937943e+03  4.86487841e+06  1.00000000e+00],[-7.55958899e+03  4.86488743e+06  1.00000000e+00]
ValidationData_3.csv,365,[-7.56727073e+03  4.86489174e+06  1.00000000e+00],[-7.56274599e+03  4.86488970e+06  1.00000000e+00]
ValidationData_3.csv,366,[-7.64270693e+03  4.86492543e+06  1.54545455e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_3.csv,367,[-7.64468744e+03  4.86493047e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_3.csv,368,[-7.64837620e+03  4.86493025e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_3.csv,369,[-7.64603302e+03  4.86492649e+06  2.00000000e+00],[-7.64477762e+03  4.86491797e+06  2.00000000e+00]
ValidationData_3.csv,370,[-7.64418384e+03  4.86492485e+06  2.00000000e+00],[-7.64561008e+03  4.86491817e+06  2.00000000e+00]
ValidationData_3.csv,371,[-7.64687813e+03  4.86492720e+06  2.00000000e+00],[-7.64573244e+03  4.86491840e+06  2.00000000e+00]
ValidationData_3.csv,372,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_3.csv,373,[-7.53570855e+03  4.86493544e+06  1.00000000e+00],[  -7541.9829     4864921.10899998       0.        ]
ValidationData_3.csv,374,[-7.64339564e+03  4.86492280e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_3.csv,375,[-7.64808894e+03  4.86492894e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_3.csv,376,[-7.64788092e+03  4.86492947e+06  1.90909091e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_3.csv,377,[-7.64359357e+03  4.86492477e+06  2.00000000e+00],[-7.65224196e+03  4.86492276e+06  2.00000000e+00]
ValidationData_3.csv,378,[-7.64323669e+03  4.86492300e+06  2.00000000e+00],[-7.64566079e+03  4.86491821e+06  2.00000000e+00]
ValidationData_3.csv,379,[-7.63472252e+03  4.86496568e+06  1.63636364e+00],[-7.63283450e+03  4.86496483e+06  1.00000000e+00]
ValidationData_3.csv,380,[0 0 0],[-7.63291793e+03  4.86496974e+06  1.00000000e+00]
ValidationData_3.csv,381,[-7.63363451e+03  4.86496831e+06  1.45454545e+00],[-7.63324428e+03  4.86496547e+06  1.00000000e+00]
ValidationData_3.csv,382,[0 0 0],[-7.63297440e+03  4.86496527e+06  1.00000000e+00]
ValidationData_3.csv,383,[0 0 0],[-7.63363494e+03  4.86496563e+06  1.00000000e+00]
ValidationData_3.csv,384,[0 0 0],[-7.63311874e+03  4.86496477e+06  1.00000000e+00]
ValidationData_3.csv,385,[-7.62422866e+03  4.86498136e+06  1.09090909e+00],[-7.61630244e+03  4.86497977e+06  1.00000000e+00]
ValidationData_3.csv,386,[0 0 0],[-7.64484285e+03  4.86494867e+06  1.00000000e+00]
ValidationData_3.csv,387,[0 0 0],[-7.64519123e+03  4.86494575e+06  1.00000000e+00]
ValidationData_3.csv,388,[-7.63479178e+03  4.86496595e+06  2.00000000e+00],[-7.63604020e+03  4.86496658e+06  2.00000000e+00]
ValidationData_3.csv,389,[-7.63147967e+03  4.86498378e+06  1.00000000e+00],[-7.61848673e+03  4.86497557e+06  1.00000000e+00]
ValidationData_3.csv,390,[0 0 0],[-7.65141523e+03  4.86493425e+06  2.00000000e+00]
ValidationData_3.csv,391,[-7.62295078e+03  4.86498078e+06  1.18181818e+00],[-7.61130760e+03  4.86497742e+06  1.00000000e+00]
ValidationData_3.csv,392,[-7.63567225e+03  4.86498827e+06  2.00000000e+00],[-7.63225870e+03  4.86498112e+06  2.00000000e+00]
ValidationData_3.csv,393,[-7.65113765e+03  4.86493348e+06  1.00000000e+00],[-7.66431364e+03  4.86493594e+06  1.00000000e+00]
ValidationData_3.csv,394,[0 0 0],[-7.60377416e+03  4.86497960e+06  1.00000000e+00]
ValidationData_3.csv,395,[0 0 0],[-7.63519518e+03  4.86498596e+06  2.00000000e+00]
ValidationData_3.csv,396,[-7.64950715e+03  4.86493334e+06  1.00000000e+00],[-7.66977242e+03  4.86493527e+06  1.00000000e+00]
ValidationData_3.csv,397,[-7.59964873e+03  4.86498091e+06  1.00000000e+00],[-7.60284396e+03  4.86498181e+06  1.00000000e+00]
ValidationData_3.csv,398,[-7.62393014e+03  4.86498119e+06  2.00000000e+00],[-7.63402642e+03  4.86498410e+06  3.00000000e+00]
ValidationData_3.csv,399,[0 0 0],[-7.59594523e+03  4.86498148e+06  1.00000000e+00]
ValidationData_3.csv,400,[0 0 0],[-7.63643875e+03  4.86499186e+06  2.00000000e+00]
ValidationData_3.csv,401,[0 0 0],[-7.59360236e+03  4.86498437e+06  1.00000000e+00]
ValidationData_3.csv,402,[0 0 0],[-7.63685721e+03  4.86499450e+06  3.00000000e+00]
ValidationData_3.csv,403,[0 0 0],[-7.68134619e+03  4.86493188e+06  1.00000000e+00]
ValidationData_3.csv,404,[0 0 0],[-7.64313024e+03  4.86494665e+06  1.00000000e+00]
ValidationData_3.csv,405,[-7.55236306e+03  4.86488172e+06  1.00000000e+00],[-7.55975518e+03  4.86488771e+06  1.00000000e+00]
ValidationData_3.csv,406,[0 0 0],[-7.58675734e+03  4.86498560e+06  1.00000000e+00]
ValidationData_3.csv,407,[0 0 0],[-7.68835525e+03  4.86492923e+06  1.00000000e+00]
ValidationData_3.csv,408,[0 0 0],[-7.64214689e+03  4.86501736e+06  3.00000000e+00]
ValidationData_3.csv,409,[0 0 0],[-7.63764213e+03  4.86500082e+06  2.00000000e+00]
ValidationData_3.csv,410,[0 0 0],[-7.59007633e+03  4.86498511e+06  1.00000000e+00]
ValidationData_3.csv,411,[-7.55883631e+03  4.86487201e+06  1.00000000e+00],[-7.56271710e+03  4.86486596e+06  1.00000000e+00]
ValidationData_3.csv,412,[0 0 0],[-7.68959943e+03  4.86493385e+06  2.00000000e+00]
ValidationData_3.csv,413,[0 0 0],[-7.58936752e+03  4.86498148e+06  1.00000000e+00]
ValidationData_3.csv,414,[-7.63637059e+03  4.86499070e+06  2.81818182e+00],[-7.64126871e+03  4.86501299e+06  3.00000000e+00]
ValidationData_3.csv,415,[0 0 0],[-7.63475927e+03  4.86496611e+06  1.00000000e+00]
ValidationData_3.csv,416,[0 0 0],[  -7695.93195495 4864931.43318821       0.        ]
ValidationData_3.csv,417,[0 0 0],[-7.58786577e+03  4.86498652e+06  2.00000000e+00]
ValidationData_3.csv,418,[-7.64684318e+03  4.86492667e+06  1.00000000e+00],[-7.63923915e+03  4.86491194e+06  1.00000000e+00]
ValidationData_3.csv,419,[-7.63542680e+03  4.86498741e+06  2.36363636e+00],[-7.63792259e+03  4.86500002e+06  3.00000000e+00]
ValidationData_3.csv,420,[0 0 0],[-7.58966182e+03  4.86498545e+06  2.00000000e+00]
ValidationData_3.csv,421,[-7.59958774e+03  4.86498165e+06  2.00000000e+00],[-7.59457844e+03  4.86498273e+06  2.00000000e+00]
ValidationData_3.csv,422,[-7.67754055e+03  4.86493274e+06  1.27272727e+00],[-7.69593875e+03  4.86493181e+06  1.00000000e+00]
ValidationData_3.csv,423,[-7.63911955e+03  4.86500160e+06  2.00000000e+00],[-7.64043147e+03  4.86500938e+06  2.00000000e+00]
ValidationData_3.csv,424,[-7.63567105e+03  4.86498826e+06  2.54545455e+00],[-7.62172256e+03  4.86497683e+06  3.00000000e+00]
ValidationData_3.csv,425,[0 0 0],[-7.68926949e+03  4.86493368e+06  2.00000000e+00]
ValidationData_3.csv,426,[-7.49344201e+03  4.86487592e+06  1.09090909e+00],[-7.49566469e+03  4.86487954e+06  1.00000000e+00]
ValidationData_3.csv,427,[-7.63916825e+03  4.86500177e+06  2.00000000e+00],[-7.64135244e+03  4.86501571e+06  2.00000000e+00]
ValidationData_3.csv,428,[-7.62012756e+03  4.86498047e+06  2.00000000e+00],[-7.60310350e+03  4.86498103e+06  2.00000000e+00]
ValidationData_3.csv,429,[-7.60851116e+03  4.86497866e+06  2.00000000e+00],[-7.59667706e+03  4.86498298e+06  2.00000000e+00]
ValidationData_3.csv,430,[-7.65537712e+03  4.86493293e+06  1.09090909e+00],[-7.63695837e+03  4.86490475e+06  2.00000000e+00]
ValidationData_3.csv,431,[-7.66436417e+03  4.86493513e+06  2.54545455e+00],[-7.68750924e+03  4.86492958e+06  2.00000000e+00]
ValidationData_3.csv,432,[-7.62718003e+03  4.86498191e+06  2.00000000e+00],[-7.61124801e+03  4.86497768e+06  2.00000000e+00]
ValidationData_3.csv,433,[-7.65989519e+03  4.86493547e+06  2.18181818e+00],[-7.67652328e+03  4.86493292e+06  2.00000000e+00]
ValidationData_3.csv,434,[0 0 0],[-7.63955312e+03  4.86491518e+06  2.00000000e+00]
ValidationData_3.csv,435,[-7.60698378e+03  4.86497939e+06  2.00000000e+00],[-7.60470752e+03  4.86498075e+06  2.00000000e+00]
ValidationData_3.csv,436,[-7.53324473e+03  4.86491877e+06  1.00000000e+00],[-7.53856800e+03  4.86491909e+06  1.00000000e+00]
ValidationData_3.csv,437,[-7.66482182e+03  4.86493392e+06  2.00000000e+00],[-7.66902952e+03  4.86493531e+06  2.00000000e+00]
ValidationData_3.csv,438,[-7.62814718e+03  4.86498284e+06  2.00000000e+00],[-7.63218846e+03  4.86498171e+06  2.00000000e+00]
ValidationData_3.csv,439,[-7.55785212e+03  4.86488675e+06  1.00000000e+00],[-7.55489745e+03  4.86488498e+06  1.00000000e+00]
ValidationData_3.csv,440,[-7.53548618e+03  4.86493637e+06  1.00000000e+00],[-7.53081824e+03  4.86493409e+06  1.00000000e+00]
ValidationData_3.csv,441,[-7.61416882e+03  4.86497711e+06  2.45454545e+00],[-7.60972568e+03  4.86497727e+06  3.00000000e+00]
ValidationData_3.csv,442,[0 0 0],[-7.66441765e+03  4.86493577e+06  2.00000000e+00]
ValidationData_3.csv,443,[-7.65159826e+03  4.86493044e+06  1.00000000e+00],[-7.66183097e+03  4.86493568e+06  1.00000000e+00]
ValidationData_3.csv,444,[0 0 0],[-7.66113608e+03  4.86493910e+06  2.00000000e+00]
ValidationData_3.csv,445,[0 0 0],[-7.63174453e+03  4.86498756e+06  2.00000000e+00]
ValidationData_3.csv,446,[-7.56992309e+03  4.86487318e+06  1.00000000e+00],[-7.56873714e+03  4.86487609e+06  1.00000000e+00]
ValidationData_3.csv,447,[-7.61769026e+03  4.86497882e+06  2.00000000e+00],[-7.61148368e+03  4.86497802e+06  2.00000000e+00]
ValidationData_3.csv,448,[-7.62543936e+03  4.86498051e+06  2.00000000e+00],[-7.60883428e+03  4.86497837e+06  2.00000000e+00]
ValidationData_3.csv,449,[-7.61304030e+03  4.86497707e+06  2.36363636e+00],[-7.59732616e+03  4.86498257e+06  3.00000000e+00]
ValidationData_3.csv,450,[0 0 0],[-7.65183437e+03  4.86493371e+06  2.00000000e+00]
ValidationData_3.csv,451,[-7.56765347e+03  4.86487035e+06  1.00000000e+00],[-7.57111237e+03  4.86487186e+06  1.00000000e+00]
ValidationData_3.csv,452,[0 0 0],[-7.63891030e+03  4.86500025e+06  2.00000000e+00]
ValidationData_3.csv,453,[-7.53188979e+03  4.86494833e+06  1.00000000e+00],[-7.52297417e+03  4.86494755e+06  1.00000000e+00]
ValidationData_3.csv,454,[-7.61535703e+03  4.86497913e+06  2.09090909e+00],[-7.58649192e+03  4.86498558e+06  3.00000000e+00]
ValidationData_3.csv,455,[-7.65332743e+03  4.86493241e+06  2.00000000e+00],[-7.64279787e+03  4.86492411e+06  2.00000000e+00]
ValidationData_3.csv,456,[-7.62263425e+03  4.86498100e+06  2.00000000e+00],[-7.61694885e+03  4.86497969e+06  2.00000000e+00]
ValidationData_3.csv,457,[-7.53011781e+03  4.86494198e+06  1.00000000e+00],[-7.52196922e+03  4.86494918e+06  1.00000000e+00]
ValidationData_3.csv,458,[0 0 0],[-7.42268337e+03  4.86487716e+06  1.00000000e+00]
ValidationData_3.csv,459,[-7.56618700e+03  4.86487115e+06  1.00000000e+00],[-7.55966946e+03  4.86487080e+06  1.00000000e+00]
ValidationData_3.csv,460,[0 0 0],[-7.64555840e+03  4.86494941e+06  1.00000000e+00]
ValidationData_3.csv,461,[-7.66488790e+03  4.86493498e+06  2.00000000e+00],[-7.6670462e+03  4.8649362e+06  2.0000000e+00]
ValidationData_3.csv,462,[0 0 0],[-7.64210423e+03  4.86501482e+06  2.00000000e+00]
ValidationData_3.csv,463,[-7.66631209e+03  4.86493551e+06  2.09090909e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_3.csv,464,[-7.64764745e+03  4.86493295e+06  2.00000000e+00],[-7.64155958e+03  4.86491987e+06  2.00000000e+00]
ValidationData_3.csv,465,[-7.64573856e+03  4.86494582e+06  1.00000000e+00],[-7.64811700e+03  4.86494479e+06  1.00000000e+00]
ValidationData_3.csv,466,[-7.65350083e+03  4.86493143e+06  1.00000000e+00],[-7.68934599e+03  4.86493412e+06  1.00000000e+00]
ValidationData_3.csv,467,[-7.63327806e+03  4.86498421e+06  2.00000000e+00],[-7.62753117e+03  4.86497955e+06  2.00000000e+00]
ValidationData_3.csv,468,[0 0 0],[-7.64383310e+03  4.86501178e+06  3.00000000e+00]
ValidationData_3.csv,469,[-7.61409875e+03  4.86497691e+06  2.00000000e+00],[-7.58860092e+03  4.86498482e+06  2.00000000e+00]
ValidationData_3.csv,470,[-7.64256096e+03  4.86492219e+06  1.81818182e+00],[-7.63828678e+03  4.86490694e+06  2.00000000e+00]
ValidationData_3.csv,471,[0 0 0],[-7.65581020e+03  4.86493836e+06  1.00000000e+00]
ValidationData_3.csv,472,[-7.60760052e+03  4.86497892e+06  2.00000000e+00],[-7.60358482e+03  4.86497952e+06  2.00000000e+00]
ValidationData_3.csv,473,[-7.64185437e+03  4.86491770e+06  1.54545455e+00],[-7.63608133e+03  4.86490112e+06  2.00000000e+00]
ValidationData_3.csv,474,[-7.63576241e+03  4.86498858e+06  2.00000000e+00],[-7.63447592e+03  4.86498622e+06  2.00000000e+00]
ValidationData_3.csv,475,[0 0 0],[-7.63916958e+03  4.86500082e+06  2.00000000e+00]
ValidationData_3.csv,476,[0 0 0],[-7.66160351e+03  4.86493897e+06  1.00000000e+00]
ValidationData_3.csv,477,[-7.60532805e+03  4.86498000e+06  2.00000000e+00],[-7.59672723e+03  4.86498201e+06  2.00000000e+00]
ValidationData_3.csv,478,[0 0 0],[  -7689.8951588  4864934.56470641       0.        ]
ValidationData_3.csv,479,[0 0 0],[-7.41811515e+03  4.86489358e+06  1.00000000e+00]
ValidationData_3.csv,480,[0 0 0],[-7.67754942e+03  4.86493353e+06  3.00000000e+00]
ValidationData_3.csv,481,[0 0 0],[-7.66074255e+03  4.86493518e+06  1.00000000e+00]
ValidationData_3.csv,482,[-7.64402133e+03  4.86492289e+06  1.45454545e+00],[-7.63110419e+03  4.86490225e+06  2.00000000e+00]
ValidationData_3.csv,483,[-7.62678999e+03  4.86498258e+06  2.00000000e+00],[-7.61503784e+03  4.86497590e+06  2.00000000e+00]
ValidationData_3.csv,484,[-7.60096933e+03  4.86498154e+06  2.00000000e+00],[-7.59401835e+03  4.86498214e+06  2.00000000e+00]
ValidationData_3.csv,485,[-7.36056354e+03  4.86484010e+06  1.00000000e+00],[-7.52823176e+03  4.86490096e+06  1.00000000e+00]
ValidationData_3.csv,486,[-7.63899509e+03  4.86500029e+06  2.00000000e+00],[-7.63655382e+03  4.86499381e+06  2.00000000e+00]
ValidationData_3.csv,487,[0 0 0],[  -7630.85557636 4864989.84993862       0.        ]
ValidationData_3.csv,488,[-7.66740994e+03  4.86493665e+06  2.63636364e+00],[-7.64092615e+03  4.86492206e+06  3.00000000e+00]
ValidationData_3.csv,489,[-7.64071745e+03  4.86491603e+06  1.63636364e+00],[-7.62839151e+03  4.86489598e+06  2.00000000e+00]
ValidationData_3.csv,490,[0 0 0],[-7.63323286e+03  4.86497040e+06  2.00000000e+00]
ValidationData_3.csv,491,[-7.66507872e+03  4.86493596e+06  6.36363636e-01],[  -7661.85839568 4864934.81309648       0.        ]
ValidationData_3.csv,492,[0 0 0],[-7.58743597e+03  4.86498614e+06  2.00000000e+00]
ValidationData_3.csv,493,[0 0 0],[-7.66565023e+03  4.86493634e+06  1.00000000e+00]
ValidationData_3.csv,494,[-7.64566633e+03  4.86492593e+06  1.00000000e+00],[-7.64746924e+03  4.86492489e+06  1.00000000e+00]
ValidationData_3.csv,495,[0 0 0],[-7.63345899e+03  4.86496506e+06  2.00000000e+00]
ValidationData_3.csv,496,[-7.65487491e+03  4.86493213e+06  1.00000000e+00],[-7.66935790e+03  4.86493674e+06  1.00000000e+00]
ValidationData_3.csv,497,[0 0 0],[-7.63148093e+03  4.86489480e+06  1.00000000e+00]
ValidationData_3.csv,498,[-7.31201235e+03  4.86480563e+06  1.09090909e+00],[-7.51672140e+03  4.86489416e+06  1.00000000e+00]
ValidationData_3.csv,499,[0 0 0],[-7.67374091e+03  4.86493440e+06  1.00000000e+00]
ValidationData_3.csv,500,[0 0 0],[-7.63342758e+03  4.86490234e+06  1.00000000e+00]
ValidationData_3.csv,501,[-7.64319047e+03  4.86492137e+06  1.00000000e+00],[-7.63803351e+03  4.86491246e+06  1.00000000e+00]
ValidationData_3.csv,502,[-7.63779917e+03  4.86490483e+06  1.00000000e+00],[-7.63007808e+03  4.86490203e+06  1.00000000e+00]
ValidationData_3.csv,503,[-7.64076958e+03  4.86500641e+06  1.00000000e+00],[  -7641.68709611 4865005.41568679       0.        ]
ValidationData_3.csv,504,[-7.59124098e+03  4.86498419e+06  3.00000000e+00],[-7.58719017e+03  4.86498632e+06  3.00000000e+00]
ValidationData_3.csv,505,[0 0 0],[-7.67758732e+03  4.86493308e+06  1.00000000e+00]
ValidationData_3.csv,506,[0 0 0],[-7.64779100e+03  4.86493229e+06  2.00000000e+00]
ValidationData_3.csv,507,[0 0 0],[  -7629.57351467 4864895.30891869       0.        ]
ValidationData_3.csv,508,[0 0 0],[-7.64051827e+03  4.86491981e+06  2.00000000e+00]
ValidationData_3.csv,509,[-7.67862505e+03  4.86493243e+06  1.00000000e+00],[-7.67382993e+03  4.86493349e+06  1.00000000e+00]
ValidationData_3.csv,510,[-7.66225316e+03  4.86493814e+06  4.54545455e-01],[  -7641.85357309 4864920.27497866       0.        ]
ValidationData_3.csv,511,[  -7639.71520909 4865002.32914545       0.        ],[  -7638.85627681 4865010.3999622        0.        ]
ValidationData_3.csv,512,[0 0 0],[-7.63868211e+03  4.86491154e+06  2.00000000e+00]
ValidationData_3.csv,513,[-7.67560344e+03  4.86493373e+06  1.00000000e+00],[-7.68239338e+03  4.86493084e+06  1.00000000e+00]
ValidationData_3.csv,514,[-7.48772637e+03  4.86489139e+06  1.09090909e+00],[-7.49702670e+03  4.86488988e+06  1.00000000e+00]
ValidationData_3.csv,515,[-7.49024451e+03  4.86487677e+06  1.09090909e+00],[-7.4962818e+03  4.8648829e+06  1.0000000e+00]
ValidationData_3.csv,516,[0 0 0],[-7.63608128e+03  4.86490422e+06  2.00000000e+00]
ValidationData_3.csv,517,[-7.67625365e+03  4.86493369e+06  1.00000000e+00],[-7.68515638e+03  4.86493191e+06  1.00000000e+00]
ValidationData_3.csv,518,[-7.64132701e+03  4.86491629e+06  1.27272727e+00],[-7.63772555e+03  4.86489855e+06  1.00000000e+00]
ValidationData_3.csv,519,[-7.67742143e+03  4.86493378e+06  1.00000000e+00],[-7.68447955e+03  4.86493024e+06  1.00000000e+00]
ValidationData_3.csv,520,[-7.63821844e+03  4.86499802e+06  2.00000000e+00],[-7.63934508e+03  4.86500727e+06  2.00000000e+00]
ValidationData_3.csv,521,[0 0 0],[-7.63817306e+03  4.86490677e+06  1.00000000e+00]
ValidationData_3.csv,522,[-7.68557449e+03  4.86492987e+06  1.00000000e+00],[-7.68829800e+03  4.86492856e+06  1.00000000e+00]
ValidationData_3.csv,523,[0 0 0],[-7.63037149e+03  4.86489535e+06  2.00000000e+00]
ValidationData_3.csv,524,[-7.64304555e+03  4.86495211e+06  1.27272727e+00],[  -7637.63310454 4864956.62065167       0.        ]
ValidationData_3.csv,525,[-7.61203179e+03  4.86498005e+06  2.18181818e+00],[-7.60383305e+03  4.86498156e+06  3.00000000e+00]
ValidationData_3.csv,526,[-7.50207585e+03  4.86486548e+06  1.63636364e+00],[-7.49906323e+03  4.86487222e+06  1.00000000e+00]
ValidationData_3.csv,527,[-7.66302752e+03  4.86493452e+06  1.00000000e+00],[-7.69070364e+03  4.86492764e+06  1.00000000e+00]
ValidationData_3.csv,528,[0 0 0],[-7.47817927e+03  4.86489112e+06  1.00000000e+00]
