FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_2.csv,21,[0 0 0],[-7.58694482e+03  4.86498586e+06  1.00000000e+00]
ValidationData_2.csv,22,[-7.41052449e+03  4.86479398e+06  3.87500000e+00],[-7.41058471e+03  4.86479328e+06  4.00000000e+00]
ValidationData_2.csv,23,[-7.40739926e+03  4.86478768e+06  4.00000000e+00],[-7.39422637e+03  4.86482106e+06  4.00000000e+00]
ValidationData_2.csv,24,[-7.55718136e+03  4.86487313e+06  1.00000000e+00],[-7.56898589e+03  4.86487603e+06  1.00000000e+00]
ValidationData_2.csv,25,[-7.56158950e+03  4.86486792e+06  6.25000000e-01],[-7.56271710e+03  4.86486596e+06  1.00000000e+00]
ValidationData_2.csv,26,[-7.36450479e+03  4.86480468e+06  1.00000000e+00],[-7.38547849e+03  4.86483769e+06  1.00000000e+00]
ValidationData_2.csv,27,[-7.36601738e+03  4.86481017e+06  5.00000000e-01],[-7.39703391e+03  4.86482882e+06  1.00000000e+00]
ValidationData_2.csv,28,[-7.67350445e+03  4.86493441e+06  2.75000000e+00],[-7.67478528e+03  4.86493418e+06  2.00000000e+00]
ValidationData_2.csv,29,[-7.64835266e+03  4.86492930e+06  2.00000000e+00],[-7.65647556e+03  4.86493830e+06  2.00000000e+00]
ValidationData_2.csv,30,[-7.64133031e+03  4.86500860e+06  1.12500000e+00],[-7.64276499e+03  4.86500503e+06  1.00000000e+00]
ValidationData_2.csv,31,[-7.53845220e+03  4.86492438e+06  2.00000000e+00],[-7.53996082e+03  4.86491993e+06  2.00000000e+00]
ValidationData_2.csv,32,[-7.53400256e+03  4.86492959e+06  2.00000000e+00],[-7.52531410e+03  4.86493295e+06  2.00000000e+00]
ValidationData_2.csv,33,[-7.53559932e+03  4.86493611e+06  2.00000000e+00],[-7.53308633e+03  4.86493763e+06  2.00000000e+00]
ValidationData_2.csv,34,[-7.52726279e+03  4.86494384e+06  2.00000000e+00],[-7.52160877e+03  4.86495060e+06  2.00000000e+00]
ValidationData_2.csv,35,[-7.45502981e+03  4.86485520e+06  2.00000000e+00],[-7.42481234e+03  4.86486299e+06  2.00000000e+00]
ValidationData_2.csv,36,[-7.45882299e+03  4.86484907e+06  2.12500000e+00],[-7.45736065e+03  4.86483144e+06  3.00000000e+00]
ValidationData_2.csv,37,[-7.46696370e+03  4.86482041e+06  2.00000000e+00],[-7.46045255e+03  4.86481604e+06  3.00000000e+00]
ValidationData_2.csv,38,[-7.46005755e+03  4.86481657e+06  2.00000000e+00],[-7.46003722e+03  4.86481449e+06  3.00000000e+00]
ValidationData_2.csv,39,[-7.46988920e+03  4.86481506e+06  2.00000000e+00],[-7.46844811e+03  4.86481849e+06  3.00000000e+00]
ValidationData_2.csv,40,[-7.43474007e+03  4.86487878e+06  3.00000000e+00],[-7.42309684e+03  4.86487785e+06  3.00000000e+00]
ValidationData_2.csv,41,[-7.42314204e+03  4.86488934e+06  3.00000000e+00],[-7.42317620e+03  4.86489614e+06  3.00000000e+00]
ValidationData_2.csv,42,[-7.54126430e+03  4.86492078e+06  2.00000000e+00],[-7.53884126e+03  4.86491972e+06  3.00000000e+00]
ValidationData_2.csv,43,[-7.53880114e+03  4.86492310e+06  2.25000000e+00],[-7.53891808e+03  4.86491989e+06  3.00000000e+00]
ValidationData_2.csv,44,[-7.54118325e+03  4.86492239e+06  2.25000000e+00],[-7.53075650e+03  4.86492151e+06  3.00000000e+00]
ValidationData_2.csv,45,[-7.54050363e+03  4.86490205e+06  2.50000000e+00],[-7.52182991e+03  4.86495057e+06  3.00000000e+00]
ValidationData_2.csv,46,[-7.55235666e+03  4.86488675e+06  2.00000000e+00],[-7.55542255e+03  4.86488578e+06  3.00000000e+00]
ValidationData_2.csv,47,[-7.36642650e+03  4.86476962e+06  1.00000000e+00],[-7.36608528e+03  4.86484257e+06  3.00000000e+00]
ValidationData_2.csv,48,[-7.35443958e+03  4.86480758e+06  2.37500000e+00],[-7.33664869e+03  4.86482709e+06  3.00000000e+00]
ValidationData_2.csv,49,[-7.32447235e+03  4.86481838e+06  3.00000000e+00],[-7.32365790e+03  4.86481908e+06  3.00000000e+00]
ValidationData_2.csv,50,[  -7671.532675 4864935.49585        0.      ],[  -7680.01548398 4864931.06532918       0.        ]
ValidationData_2.csv,51,[-7.64576173e+03  4.86494674e+06  1.00000000e+00],[-7.64488607e+03  4.86494848e+06  1.00000000e+00]
ValidationData_2.csv,52,[  -7641.2011125 4864919.1654875       0.       ],[  -7639.40049465 4864912.97794822       0.        ]
ValidationData_2.csv,53,[  -7634.34855  4864965.820525       0.      ],[  -7632.7776 4864964.7989       0.    ]
ValidationData_2.csv,54,[  -7606.5619875 4864978.7432375       0.       ],[  -7607.0766 4864977.6918       0.    ]
ValidationData_2.csv,55,[  -7589.44075  4864985.369975       0.      ],[  -7592.95318465 4864984.23600766       0.        ]
ValidationData_2.csv,56,[  -7591.7076   4864985.048675       0.      ],[  -7588.9413927  4864985.59057594       0.        ]
ValidationData_2.csv,57,[  -7614.7566125 4864980.0646625       0.       ],[  -7611.19622966 4864981.68552096       0.        ]
ValidationData_2.csv,58,[  -7614.8498875 4864980.1997          0.       ],[  -7615.52771818 4864981.65892278       0.        ]
ValidationData_2.csv,59,[-7.59133490e+03  4.86498468e+06  1.25000000e+00],[-7.59209024e+03  4.86497888e+06  1.00000000e+00]
ValidationData_2.csv,60,[-7.62279634e+03  4.86498117e+06  2.00000000e+00],[-7.61635993e+03  4.86497910e+06  1.00000000e+00]
ValidationData_2.csv,61,[-7.65747660e+03  4.86493315e+06  1.00000000e+00],[-7.69110920e+03  4.86492753e+06  1.00000000e+00]
ValidationData_2.csv,62,[-7.66152588e+03  4.86493834e+06  1.00000000e+00],[  -7685.4946 4864929.1348       0.    ]
ValidationData_2.csv,63,[  -7679.4514   4864933.033725       0.      ],[  -7684.28183436 4864931.86802129       0.        ]
ValidationData_2.csv,64,[-7.67642232e+03  4.86493409e+06  2.50000000e-01],[  -7682.45565    4864932.53290055       0.        ]
ValidationData_2.csv,65,[-7.67466457e+03  4.86493459e+06  3.75000000e-01],[  -7676.89365322 4864933.95646943       0.        ]
ValidationData_2.csv,66,[-7.67050556e+03  4.86493613e+06  5.00000000e-01],[  -7675.64792158 4864933.13878118       0.        ]
ValidationData_2.csv,67,[-7.64109536e+03  4.86495561e+06  1.37500000e+00],[-7.64430385e+03  4.86494878e+06  1.00000000e+00]
ValidationData_2.csv,68,[  -7659.9202375 4864933.9932125       0.       ],[  -7656.99678123 4864937.20383579       0.        ]
ValidationData_2.csv,69,[-7.66204612e+03  4.86493754e+06  1.25000000e-01],[  -7662.30642142 4864938.2719655        0.        ]
ValidationData_2.csv,70,[-7.65440837e+03  4.86493211e+06  8.75000000e-01],[  -7662.4472 4864933.7721       0.    ]
ValidationData_2.csv,71,[-7.66278632e+03  4.86493755e+06  6.25000000e-01],[  -7667.5438 4864937.5546       0.    ]
ValidationData_2.csv,72,[-7.65230150e+03  4.86492861e+06  1.25000000e-01],[  -7643.697517   4864929.91511179       0.        ]
ValidationData_2.csv,73,[-7.64943710e+03  4.86493443e+06  7.50000000e-01],[  -7643.32298412 4864928.08658047       0.        ]
ValidationData_2.csv,74,[-7.65311814e+03  4.86493255e+06  8.75000000e-01],[  -7646.63644222 4864925.36349407       0.        ]
ValidationData_2.csv,75,[-7.65430446e+03  4.86493463e+06  1.00000000e+00],[  -7641.56309275 4864922.35505802       0.        ]
ValidationData_2.csv,76,[  -7642.4911125 4864923.5471125       0.       ],[  -7641.01033919 4864920.68700804       0.        ]
ValidationData_2.csv,77,[  -7642.4911125 4864923.5471125       0.       ],[  -7640.03067149 4864914.50935242       0.        ]
ValidationData_2.csv,78,[  -7639.3203125 4864912.6038875       0.       ],[  -7638.02266044 4864903.07802907       0.        ]
ValidationData_2.csv,79,[-7.64885704e+03  4.86493136e+06  8.75000000e-01],[  -7646.31449698 4864932.31557533       0.        ]
ValidationData_2.csv,80,[  -7620.7561875 4864980.008075        0.       ],[  -7618.4159 4864974.4413       0.    ]
ValidationData_2.csv,81,[  -7627.87565   4864977.5798125       0.       ],[  -7616.64529249 4864976.24902887       0.        ]
ValidationData_2.csv,82,[-7.61015115e+03  4.86497781e+06  5.00000000e-01],[  -7605.2483 4864978.2159       0.    ]
ValidationData_2.csv,83,[  -7629.4386125 4864981.857675        0.       ],[  -7634.49445455 4864983.86347884       0.        ]
ValidationData_2.csv,84,[  -7628.8716    4864983.4200375       0.       ],[  -7632.28260351 4864987.96421851       0.        ]
ValidationData_2.csv,85,[-7.50358535e+03  4.86485789e+06  1.37500000e+00],[  -7497.75571516 4864852.28419573       0.        ]
ValidationData_2.csv,86,[-7.63179803e+03  4.86498559e+06  1.87500000e+00],[-7.61901282e+03  4.86497572e+06  1.00000000e+00]
ValidationData_2.csv,87,[-7.62715950e+03  4.86498247e+06  1.87500000e+00],[-7.61670044e+03  4.86497642e+06  1.00000000e+00]
ValidationData_2.csv,88,[-7.62411389e+03  4.86498092e+06  1.75000000e+00],[-7.61657226e+03  4.86497956e+06  1.00000000e+00]
ValidationData_2.csv,89,[-7.62450273e+03  4.86498101e+06  1.12500000e+00],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_2.csv,90,[-7.61468450e+03  4.86497704e+06  1.00000000e+00],[-7.60920937e+03  4.86497821e+06  1.00000000e+00]
ValidationData_2.csv,91,[-7.62381111e+03  4.86498151e+06  1.50000000e+00],[-7.60169408e+03  4.86498008e+06  1.00000000e+00]
ValidationData_2.csv,92,[-7.59470772e+03  4.86498352e+06  1.12500000e+00],[-7.58917944e+03  4.86498527e+06  1.00000000e+00]
ValidationData_2.csv,93,[-7.63913153e+03  4.86500153e+06  1.37500000e+00],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_2.csv,94,[-7.59996901e+03  4.86498122e+06  1.75000000e+00],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_2.csv,95,[-7.61607167e+03  4.86497998e+06  1.62500000e+00],[-7.59392192e+03  4.86498204e+06  1.00000000e+00]
ValidationData_2.csv,96,[-7.62673186e+03  4.86498273e+06  1.87500000e+00],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_2.csv,97,[-7.54547483e+03  4.86492995e+06  1.00000000e+00],[-7.54376925e+03  4.86492390e+06  1.00000000e+00]
ValidationData_2.csv,98,[-7.63136743e+03  4.86498448e+06  7.50000000e-01],[-7.62181524e+03  4.86497610e+06  1.00000000e+00]
ValidationData_2.csv,99,[-7.66021327e+03  4.86493507e+06  1.00000000e+00],[-7.68928420e+03  4.86492805e+06  1.00000000e+00]
ValidationData_2.csv,100,[-7.66309790e+03  4.86493578e+06  1.00000000e+00],[-7.66230662e+03  4.86493437e+06  1.00000000e+00]
ValidationData_2.csv,101,[-7.65477517e+03  4.86493582e+06  1.00000000e+00],[-7.66181719e+03  4.86493837e+06  1.00000000e+00]
ValidationData_2.csv,102,[-7.63386775e+03  4.86496792e+06  1.75000000e+00],[  -7637.08344396 4864949.56319174       0.        ]
ValidationData_2.csv,103,[  -7639.26055  4864909.816275       0.      ],[  -7636.89562666 4864905.42273969       0.        ]
ValidationData_2.csv,104,[-7.59477079e+03  4.86498528e+06  2.50000000e-01],[  -7592.5623 4864981.852        0.    ]
ValidationData_2.csv,105,[  -7629.952775  4864986.9063125       0.       ],[  -7636.82069645 4864991.64683682       0.        ]
ValidationData_2.csv,106,[-7.62820546e+03  4.86498223e+06  7.50000000e-01],[  -7638.1938 4864993.2706       0.    ]
ValidationData_2.csv,107,[-7.62770095e+03  4.86498654e+06  1.25000000e-01],[  -7639.10963288 4864999.14264838       0.        ]
ValidationData_2.csv,108,[-7.63107543e+03  4.86498699e+06  8.75000000e-01],[  -7638.01890505 4865000.23436776       0.        ]
ValidationData_2.csv,109,[-7.64054427e+03  4.86500804e+06  8.75000000e-01],[  -7639.44559871 4865001.21506283       0.        ]
ValidationData_2.csv,110,[-7.63104912e+03  4.86499536e+06  1.12500000e+00],[  -7640.84258744 4865006.61461257       0.        ]
ValidationData_2.csv,111,[-7.64069260e+03  4.86500578e+06  1.25000000e+00],[  -7641.96091476 4865008.76983066       0.        ]
ValidationData_2.csv,112,[  -7635.6997375 4864993.9155875       0.       ],[  -7640.41686663 4865010.64924526       0.        ]
ValidationData_2.csv,113,[-7.63942268e+03  4.86495703e+06  1.75000000e+00],[  -7636.39292174 4864951.45692939       0.        ]
ValidationData_2.csv,114,[-7.64612406e+03  4.86494704e+06  1.12500000e+00],[-7.64267323e+03  4.86494769e+06  1.00000000e+00]
ValidationData_2.csv,115,[-7.65081144e+03  4.86493475e+06  1.00000000e+00],[-7.65025598e+03  4.86493712e+06  1.00000000e+00]
ValidationData_2.csv,116,[-7.62317921e+03  4.86498036e+06  1.75000000e+00],[-7.61689191e+03  4.86497916e+06  1.00000000e+00]
ValidationData_2.csv,117,[-7.60642545e+03  4.86497897e+06  1.00000000e+00],[-7.6033359e+03  4.8649791e+06  1.0000000e+00]
ValidationData_2.csv,118,[-7.60730664e+03  4.86498020e+06  1.25000000e+00],[-7.6033359e+03  4.8649791e+06  1.0000000e+00]
ValidationData_2.csv,119,[-7.62379289e+03  4.86498266e+06  1.50000000e+00],[-7.60376030e+03  4.86497979e+06  1.00000000e+00]
ValidationData_2.csv,120,[-7.60005129e+03  4.86498179e+06  1.12500000e+00],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_2.csv,121,[-7.59777045e+03  4.86498264e+06  1.75000000e+00],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_2.csv,122,[-7.60593211e+03  4.86498181e+06  1.37500000e+00],[-7.58713533e+03  4.86498600e+06  1.00000000e+00]
ValidationData_2.csv,123,[-7.60174151e+03  4.86498258e+06  1.00000000e+00],[-7.58694369e+03  4.86498592e+06  1.00000000e+00]
ValidationData_2.csv,124,[-7.61356191e+03  4.86498107e+06  1.12500000e+00],[-7.59426554e+03  4.86498383e+06  1.00000000e+00]
ValidationData_2.csv,125,[-7.63139229e+03  4.86498418e+06  1.87500000e+00],[-7.59690703e+03  4.86498313e+06  1.00000000e+00]
ValidationData_2.csv,126,[-7.63028066e+03  4.86498271e+06  1.62500000e+00],[-7.60302120e+03  4.86498102e+06  1.00000000e+00]
ValidationData_2.csv,127,[-7.59938692e+03  4.86498221e+06  1.12500000e+00],[-7.59439246e+03  4.86498233e+06  1.00000000e+00]
ValidationData_2.csv,128,[-7.60707881e+03  4.86498763e+06  1.00000000e+00],[-7.59223494e+03  4.86497826e+06  1.00000000e+00]
ValidationData_2.csv,129,[-7.63792008e+03  4.86499671e+06  1.12500000e+00],[-7.63700921e+03  4.86499371e+06  1.00000000e+00]
ValidationData_2.csv,130,[-7.60942400e+03  4.86497874e+06  1.00000000e+00],[-7.59647408e+03  4.86498325e+06  1.00000000e+00]
ValidationData_2.csv,131,[-7.60220728e+03  4.86498077e+06  1.00000000e+00],[-7.60138700e+03  4.86497966e+06  1.00000000e+00]
ValidationData_2.csv,132,[-7.53747570e+03  4.86492119e+06  1.00000000e+00],[-7.54396039e+03  4.86492722e+06  1.00000000e+00]
ValidationData_2.csv,133,[-7.52266048e+03  4.86494866e+06  1.00000000e+00],[-7.51641362e+03  4.86493765e+06  1.00000000e+00]
ValidationData_2.csv,134,[-7.52481996e+03  4.86493635e+06  1.00000000e+00],[-7.51967280e+03  4.86493776e+06  1.00000000e+00]
ValidationData_2.csv,135,[-7.63024065e+03  4.86498154e+06  1.00000000e+00],[-7.63421147e+03  4.86498424e+06  1.00000000e+00]
ValidationData_2.csv,136,[-7.63052589e+03  4.86498401e+06  1.12500000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_2.csv,137,[-7.63364778e+03  4.86499334e+06  1.00000000e+00],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_2.csv,138,[-7.63970848e+03  4.86500414e+06  1.00000000e+00],[-7.63959487e+03  4.86500710e+06  1.00000000e+00]
ValidationData_2.csv,139,[-7.63806698e+03  4.86499662e+06  1.87500000e+00],[-7.64113380e+03  4.86501495e+06  1.00000000e+00]
ValidationData_2.csv,140,[-7.63748246e+03  4.86500492e+06  1.12500000e+00],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_2.csv,141,[-7.6286360e+03  4.8649904e+06  1.1250000e+00],[-7.64180550e+03  4.86501436e+06  1.00000000e+00]
ValidationData_2.csv,142,[-7.63995937e+03  4.86500382e+06  1.75000000e+00],[-7.64123338e+03  4.86500855e+06  1.00000000e+00]
ValidationData_2.csv,143,[-7.64113290e+03  4.86500792e+06  1.00000000e+00],[-7.64009480e+03  4.86500092e+06  1.00000000e+00]
ValidationData_2.csv,144,[-7.63193903e+03  4.86498785e+06  6.25000000e-01],[-7.63702141e+03  4.86499349e+06  1.00000000e+00]
ValidationData_2.csv,145,[-7.63461814e+03  4.86499195e+06  1.00000000e+00],[-7.63248110e+03  4.86498795e+06  1.00000000e+00]
ValidationData_2.csv,146,[-7.62875914e+03  4.86498924e+06  1.25000000e+00],[-7.63206981e+03  4.86498209e+06  1.00000000e+00]
ValidationData_2.csv,147,[-7.63320560e+03  4.86496511e+06  1.00000000e+00],[-7.63297908e+03  4.86496523e+06  1.00000000e+00]
ValidationData_2.csv,148,[-7.64107480e+03  4.86495383e+06  1.87500000e+00],[-7.63741883e+03  4.86495569e+06  2.00000000e+00]
ValidationData_2.csv,149,[-7.64191036e+03  4.86495368e+06  2.12500000e+00],[  -7637.31194382 4864955.82226685       0.        ]
ValidationData_2.csv,150,[  -7615.3806 4864978.609        0.    ],[  -7618.42008151 4864974.84117645       0.        ]
ValidationData_2.csv,151,[  -7611.6981875 4864981.514925        0.       ],[  -7610.5094 4864982.554        0.    ]
ValidationData_2.csv,152,[-7.61110995e+03  4.86497849e+06  1.00000000e+00],[  -7605.14416078 4864978.71192022       0.        ]
ValidationData_2.csv,153,[-7.62126900e+03  4.86498452e+06  5.00000000e-01],[  -7592.57327101 4864984.10219659       0.        ]
ValidationData_2.csv,154,[-7.59441715e+03  4.86498380e+06  2.00000000e+00],[-7.58906622e+03  4.86498533e+06  2.00000000e+00]
ValidationData_2.csv,155,[-7.59331835e+03  4.86498431e+06  2.00000000e+00],[-7.59410546e+03  4.86498196e+06  2.00000000e+00]
ValidationData_2.csv,156,[-7.60146195e+03  4.86498118e+06  2.00000000e+00],[-7.60138700e+03  4.86497966e+06  2.00000000e+00]
ValidationData_2.csv,157,[-7.62245094e+03  4.86498214e+06  2.00000000e+00],[-7.60907214e+03  4.86497792e+06  2.00000000e+00]
ValidationData_2.csv,158,[-7.62426185e+03  4.86498116e+06  2.00000000e+00],[-7.60915270e+03  4.86497804e+06  2.00000000e+00]
ValidationData_2.csv,159,[-7.63487754e+03  4.86498843e+06  2.00000000e+00],[-7.61685499e+03  4.86497570e+06  2.00000000e+00]
ValidationData_2.csv,160,[-7.62177638e+03  4.86497787e+06  2.00000000e+00],[-7.61664108e+03  4.86497936e+06  2.00000000e+00]
ValidationData_2.csv,161,[  -7499.11829822 4864838.7984716        0.        ],[  -7497.42807644 4864857.61641572       0.        ]
ValidationData_2.csv,162,[-7.49983613e+03  4.86484010e+06  5.00000000e-01],[  -7498.05807198 4864856.55098058       0.        ]
ValidationData_2.csv,163,[-7.63229451e+03  4.86497072e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_2.csv,164,[-7.64698170e+03  4.86494496e+06  1.75000000e+00],[-7.64496018e+03  4.86494872e+06  2.00000000e+00]
ValidationData_2.csv,165,[-7.64835266e+03  4.86492930e+06  2.00000000e+00],[-7.64618050e+03  4.86493303e+06  2.00000000e+00]
ValidationData_2.csv,166,[-7.65181933e+03  4.86493229e+06  1.37500000e+00],[-7.64628557e+03  4.86492600e+06  2.00000000e+00]
ValidationData_2.csv,167,[-7.64608510e+03  4.86492338e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_2.csv,168,[-7.64458341e+03  4.86492334e+06  2.00000000e+00],[-7.65357922e+03  4.86492020e+06  2.00000000e+00]
ValidationData_2.csv,169,[-7.62930066e+03  4.86498407e+06  1.87500000e+00],[-7.63522180e+03  4.86498392e+06  1.00000000e+00]
ValidationData_2.csv,170,[-7.63333578e+03  4.86498758e+06  1.25000000e+00],[-7.63472619e+03  4.86498614e+06  1.00000000e+00]
ValidationData_2.csv,171,[-7.63225810e+03  4.86498382e+06  1.12500000e+00],[-7.63237888e+03  4.86498807e+06  1.00000000e+00]
ValidationData_2.csv,172,[-7.62479689e+03  4.86497917e+06  1.00000000e+00],[-7.63241681e+03  4.86498815e+06  1.00000000e+00]
ValidationData_2.csv,173,[-7.63453915e+03  4.86499082e+06  1.50000000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_2.csv,174,[-7.62531960e+03  4.86498135e+06  8.75000000e-01],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_2.csv,175,[-7.64050764e+03  4.86500753e+06  2.00000000e+00],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_2.csv,176,[-7.63935646e+03  4.86500112e+06  1.12500000e+00],[-7.6394766e+03  4.8650012e+06  1.0000000e+00]
ValidationData_2.csv,177,[-7.63972630e+03  4.86500421e+06  1.00000000e+00],[-7.63964924e+03  4.86500729e+06  1.00000000e+00]
ValidationData_2.csv,178,[-7.63931758e+03  4.86500218e+06  1.50000000e+00],[-7.64092505e+03  4.86500680e+06  1.00000000e+00]
ValidationData_2.csv,179,[-7.64145473e+03  4.86491670e+06  1.62500000e+00],[-7.63916158e+03  4.86491458e+06  2.00000000e+00]
ValidationData_2.csv,180,[-7.63885203e+03  4.86500056e+06  1.37500000e+00],[-7.64134508e+03  4.86500872e+06  1.00000000e+00]
ValidationData_2.csv,181,[-7.63880206e+03  4.86491001e+06  2.00000000e+00],[-7.63857466e+03  4.86490673e+06  2.00000000e+00]
ValidationData_2.csv,182,[-7.64188617e+03  4.86501354e+06  1.00000000e+00],[-7.64057131e+03  4.86500916e+06  1.00000000e+00]
ValidationData_2.csv,183,[-7.63849656e+03  4.86491075e+06  2.00000000e+00],[-7.63688222e+03  4.86489916e+06  2.00000000e+00]
ValidationData_2.csv,184,[-7.63657976e+03  4.86499143e+06  2.00000000e+00],[-7.64224656e+03  4.86501427e+06  1.00000000e+00]
ValidationData_2.csv,185,[-7.64611725e+03  4.86492562e+06  1.87500000e+00],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_2.csv,186,[-7.63760949e+03  4.86499696e+06  1.87500000e+00],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_2.csv,187,[-7.63632566e+03  4.86499811e+06  1.00000000e+00],[-7.64222314e+03  4.86501554e+06  1.00000000e+00]
ValidationData_2.csv,188,[-7.64137646e+03  4.86495338e+06  2.00000000e+00],[-7.63893948e+03  4.86495225e+06  2.00000000e+00]
ValidationData_2.csv,189,[-7.63508342e+03  4.86496735e+06  2.00000000e+00],[  -7637.70483357 4864955.73177154       0.        ]
ValidationData_2.csv,190,[-7.63310304e+03  4.86496880e+06  1.00000000e+00],[-7.63354918e+03  4.86496477e+06  1.00000000e+00]
ValidationData_2.csv,191,[-7.63663731e+03  4.86496252e+06  2.00000000e+00],[-7.64031145e+03  4.86495797e+06  2.00000000e+00]
ValidationData_2.csv,192,[-7.63639851e+03  4.86497667e+06  1.75000000e+00],[-7.63491499e+03  4.86497319e+06  1.00000000e+00]
ValidationData_2.csv,193,[-7.62243039e+03  4.86497838e+06  1.00000000e+00],[-7.63225870e+03  4.86498112e+06  1.00000000e+00]
ValidationData_2.csv,194,[-7.62172650e+03  4.86497801e+06  1.25000000e-01],[-7.61871421e+03  4.86497133e+06  1.00000000e+00]
ValidationData_2.csv,195,[-7.65850123e+03  4.86493462e+06  2.12500000e+00],[-7.65691621e+03  4.86493763e+06  3.00000000e+00]
ValidationData_2.csv,196,[-7.66642726e+03  4.86493644e+06  2.25000000e+00],[-7.66565401e+03  4.86493673e+06  3.00000000e+00]
ValidationData_2.csv,197,[-7.66920567e+03  4.86493544e+06  2.25000000e+00],[-7.67426434e+03  4.86493420e+06  3.00000000e+00]
ValidationData_2.csv,198,[-7.67280841e+03  4.86493382e+06  2.75000000e+00],[-7.68173091e+03  4.86493185e+06  3.00000000e+00]
ValidationData_2.csv,199,[-7.68191400e+03  4.86493091e+06  3.00000000e+00],[-7.68928420e+03  4.86492805e+06  3.00000000e+00]
ValidationData_2.csv,200,[-7.68456681e+03  4.86493095e+06  3.00000000e+00],[-7.69110920e+03  4.86492753e+06  3.00000000e+00]
ValidationData_2.csv,201,[-7.68391084e+03  4.86493133e+06  3.00000000e+00],[-7.68207559e+03  4.86493122e+06  3.00000000e+00]
ValidationData_2.csv,202,[-7.65179477e+03  4.86492969e+06  2.00000000e+00],[-7.64471326e+03  4.86492918e+06  3.00000000e+00]
ValidationData_2.csv,203,[-7.64361990e+03  4.86492619e+06  2.62500000e+00],[-7.64673350e+03  4.86492506e+06  3.00000000e+00]
ValidationData_2.csv,204,[-7.62586249e+03  4.86498142e+06  1.00000000e+00],[-7.61808735e+03  4.86497003e+06  1.00000000e+00]
ValidationData_2.csv,205,[-7.64062331e+03  4.86491756e+06  3.00000000e+00],[-7.64174172e+03  4.86492005e+06  3.00000000e+00]
ValidationData_2.csv,206,[-7.63945294e+03  4.86491348e+06  2.75000000e+00],[-7.64001652e+03  4.86491372e+06  3.00000000e+00]
ValidationData_2.csv,207,[-7.63784126e+03  4.86490427e+06  3.00000000e+00],[-7.63755744e+03  4.86490521e+06  3.00000000e+00]
ValidationData_2.csv,208,[-7.63656380e+03  4.86489921e+06  3.00000000e+00],[-7.63603333e+03  4.86489845e+06  3.00000000e+00]
ValidationData_2.csv,209,[-7.64537861e+03  4.86494607e+06  2.25000000e+00],[-7.64555910e+03  4.86494941e+06  3.00000000e+00]
ValidationData_2.csv,210,[-7.63507645e+03  4.86496673e+06  2.00000000e+00],[-7.63454482e+03  4.86496575e+06  3.00000000e+00]
ValidationData_2.csv,211,[-7.63337484e+03  4.86497016e+06  2.87500000e+00],[-7.63389460e+03  4.86497045e+06  3.00000000e+00]
ValidationData_2.csv,212,[-7.63272564e+03  4.86497703e+06  2.87500000e+00],[-7.63380224e+03  4.86498407e+06  3.00000000e+00]
ValidationData_2.csv,213,[-7.63091186e+03  4.86498543e+06  3.00000000e+00],[-7.63252853e+03  4.86498743e+06  3.00000000e+00]
ValidationData_2.csv,214,[-7.63620359e+03  4.86499238e+06  2.75000000e+00],[-7.63640018e+03  4.86499268e+06  3.00000000e+00]
ValidationData_2.csv,215,[-7.63937369e+03  4.86500118e+06  2.00000000e+00],[-7.63891555e+03  4.86500087e+06  3.00000000e+00]
ValidationData_2.csv,216,[-7.63818615e+03  4.86499883e+06  2.50000000e+00],[-7.64172530e+03  4.86500661e+06  3.00000000e+00]
ValidationData_2.csv,217,[-7.62316506e+03  4.86497878e+06  1.00000000e+00],[-7.61609960e+03  4.86498044e+06  1.00000000e+00]
ValidationData_2.csv,218,[-7.62001278e+03  4.86498140e+06  1.75000000e+00],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_2.csv,219,[-7.64140440e+03  4.86500886e+06  2.75000000e+00],[-7.64231457e+03  4.86501436e+06  3.00000000e+00]
ValidationData_2.csv,220,[-7.61274049e+03  4.86497736e+06  1.00000000e+00],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_2.csv,221,[-7.60243676e+03  4.86498031e+06  1.00000000e+00],[-7.60267742e+03  4.86498105e+06  1.00000000e+00]
